user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
26,7,13,4,"[4, 11, 15, 83, 140, 216, 391, 581, 657, 930, 1024, 1059, 1191, 1277, 1320, 1339, 1350, 1353, 1408, 1426]",[11],"[4, 15, 83, 140, 216, 391, 581, 657, 930, 1024, 1059, 1191, 1277, 1320, 1339, 1350, 1353, 1408, 1426]","[4, 15, 83, 140, 216, 391, 581, 657, 930, 1024, 1059, 1191, 1277, 1320, 1339, 1350, 1353, 1408, 1426, 548, 222]","[11, 382, 105, 125, 383, 14, 52, 190, 245, 129, 548, 291, 222, 6, 23, 168, 135, 41, 172, 117]",2.0
28,1,10,1,"[41, 56, 83, 97, 106, 171, 218, 377, 383, 417, 543, 609, 724, 727, 1062, 1065, 1211, 1459, 1462, 1463]","[41, 97, 1211]","[56, 83, 106, 171, 218, 377, 383, 417, 543, 609, 724, 727, 1062, 1065, 1459, 1462, 1463]","[56, 83, 106, 171, 218, 377, 383, 417, 543, 609, 724, 727, 1062, 1065, 1459, 1462, 1463, 798, 207]","[1211, 41, 97, 6, 274, 176, 169, 23, 8, 85, 798, 643, 20, 1299, 16, 548, 207, 14, 184, 178]",1.0
28,3,12,2,"[41, 56, 83, 97, 106, 171, 218, 377, 383, 417, 543, 609, 724, 727, 1062, 1065, 1211, 1459, 1462, 1463]","[97, 106]","[41, 56, 83, 171, 218, 377, 383, 417, 543, 609, 724, 727, 1062, 1065, 1211, 1459, 1462, 1463]","[41, 56, 83, 171, 218, 377, 383, 417, 543, 609, 724, 727, 1062, 1065, 1211, 1459, 1462, 1463, 98, 45]","[97, 106, 206, 210, 45, 133, 98, 63, 58, 215, 214, 125, 79, 715, 588, 712, 152, 128, 187, 211]",1.0
28,5,10,6,"[41, 56, 83, 97, 106, 171, 218, 377, 383, 417, 543, 609, 724, 727, 1062, 1065, 1211, 1459, 1462, 1463]",[727],"[41, 56, 83, 97, 106, 171, 218, 377, 383, 417, 543, 609, 724, 1062, 1065, 1211, 1459, 1462, 1463]","[41, 56, 83, 97, 106, 171, 218, 377, 383, 417, 543, 609, 724, 1062, 1065, 1211, 1459, 1462, 1463, 610, 1467, 766]","[727, 793, 610, 1587, 415, 140, 421, 1467, 42, 154, 695, 43, 10, 48, 766, 53, 175, 662, 13, 694]",2.0
28,7,11,8,"[41, 56, 83, 97, 106, 171, 218, 377, 383, 417, 543, 609, 724, 727, 1062, 1065, 1211, 1459, 1462, 1463]",[41],"[56, 83, 97, 106, 171, 218, 377, 383, 417, 543, 609, 724, 727, 1062, 1065, 1211, 1459, 1462, 1463]","[56, 83, 97, 106, 171, 218, 377, 383, 417, 543, 609, 724, 727, 1062, 1065, 1211, 1459, 1462, 1463, 16, 742]","[41, 548, 634, 128, 643, 8, 742, 16, 117, 45, 23, 204, 6, 14, 601, 178, 176, 184, 757, 207]",2.0
29,1,10,4,"[114, 118, 196, 211, 212, 214, 215, 223, 387, 434, 616, 647, 703, 729, 1072, 1469, 1473, 1475, 1480, 1482]","[211, 212, 215, 616, 647, 703]","[114, 118, 196, 214, 223, 387, 434, 729, 1072, 1469, 1473, 1475, 1480, 1482]","[114, 118, 196, 214, 223, 387, 434, 729, 1072, 1469, 1473, 1475, 1480, 1482, 529, 647]","[616, 211, 212, 703, 620, 749, 187, 768, 63, 642, 215, 120, 715, 218, 587, 1019, 529, 645, 647, 644]",1.0
29,3,10,3,"[114, 118, 196, 211, 212, 214, 215, 223, 387, 434, 616, 647, 703, 729, 1072, 1469, 1473, 1475, 1480, 1482]","[118, 1473, 1480]","[114, 196, 211, 212, 214, 215, 223, 387, 434, 616, 647, 703, 729, 1072, 1469, 1475, 1482]","[114, 196, 211, 212, 214, 215, 223, 387, 434, 616, 647, 703, 729, 1072, 1469, 1475, 1482, 1473, 118, 206]","[1480, 1473, 118, 670, 1019, 152, 128, 1229, 218, 386, 756, 206, 217, 79, 587, 187, 712, 588, 58, 140]",1.0
29,5,11,8,"[114, 118, 196, 211, 212, 214, 215, 223, 387, 434, 616, 647, 703, 729, 1072, 1469, 1473, 1475, 1480, 1482]","[212, 215]","[114, 118, 196, 211, 214, 223, 387, 434, 616, 647, 703, 729, 1072, 1469, 1473, 1475, 1480, 1482]","[114, 118, 196, 211, 214, 223, 387, 434, 616, 647, 703, 729, 1072, 1469, 1473, 1475, 1480, 1482, 1001, 759]","[965, 755, 99, 759, 749, 556, 1112, 665, 295, 212, 1019, 644, 1001, 1004, 715, 210, 1150, 215, 1006, 991]",1.0
29,7,11,5,"[114, 118, 196, 211, 212, 214, 215, 223, 387, 434, 616, 647, 703, 729, 1072, 1469, 1473, 1475, 1480, 1482]",[211],"[114, 118, 196, 212, 214, 215, 223, 387, 434, 616, 647, 703, 729, 1072, 1469, 1473, 1475, 1480, 1482]","[114, 118, 196, 212, 214, 215, 223, 387, 434, 616, 647, 703, 729, 1072, 1469, 1473, 1475, 1480, 1482, 187, 644, 278]","[97, 663, 27, 23, 128, 187, 278, 1019, 644, 211, 65, 45, 133, 98, 63, 744, 125, 210, 218, 715]",2.0
31,1,14,3,"[84, 85, 190, 275, 518, 535, 615, 626, 643, 677, 689, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520]","[85, 615, 626, 643]","[84, 190, 275, 518, 535, 677, 689, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520]","[84, 190, 275, 518, 535, 677, 689, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520, 1299, 693, 1302]","[643, 85, 756, 615, 696, 201, 702, 184, 1043, 693, 1299, 14, 731, 793, 1302, 1211, 1309, 199, 626, 1314]",1.0
31,3,12,6,"[84, 85, 190, 275, 518, 535, 615, 626, 643, 677, 689, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520]","[84, 190]","[85, 275, 518, 535, 615, 626, 643, 677, 689, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520]","[85, 275, 518, 535, 615, 626, 643, 677, 689, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520, 696, 676]","[84, 190, 731, 1231, 1177, 696, 199, 559, 716, 14, 1605, 676, 20, 425, 738, 588, 793, 206, 386, 201]",1.0
31,5,10,4,"[84, 85, 190, 275, 518, 535, 615, 626, 643, 677, 689, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520]",[689],"[84, 85, 190, 275, 518, 535, 615, 626, 643, 677, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520]","[84, 85, 190, 275, 518, 535, 615, 626, 643, 677, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520, 689, 1309]","[716, 1231, 2680, 735, 1500, 728, 736, 1434, 793, 1309, 1211, 201, 1302, 199, 696, 689, 1314, 693, 1177, 731]",2.0
31,7,15,1,"[84, 85, 190, 275, 518, 535, 615, 626, 643, 677, 689, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520]",[84],"[85, 190, 275, 518, 535, 615, 626, 643, 677, 689, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520]","[85, 190, 275, 518, 535, 615, 626, 643, 677, 689, 732, 778, 833, 934, 1257, 1281, 1305, 1492, 1520, 568, 522]","[84, 372, 568, 794, 815, 41, 172, 14, 901, 177, 522, 165, 21, 117, 317, 222, 90, 291, 336, 538]",2.0
33,1,10,2,"[93, 160, 279, 410, 428, 434, 554, 587, 615, 636, 682, 712, 767, 948, 991, 1009, 1235, 1287, 1477, 1565]","[93, 160, 682, 1287, 1565]","[279, 410, 428, 434, 554, 587, 615, 636, 712, 767, 948, 991, 1009, 1235, 1477]","[279, 410, 428, 434, 554, 587, 615, 636, 712, 767, 948, 991, 1009, 1235, 1477, 682, 1287]","[160, 1287, 682, 93, 1565, 133, 98, 63, 58, 215, 214, 125, 79, 715, 588, 152, 128, 187, 218, 211]",1.0
33,3,11,8,"[93, 160, 279, 410, 428, 434, 554, 587, 615, 636, 682, 712, 767, 948, 991, 1009, 1235, 1287, 1477, 1565]","[279, 434]","[93, 160, 410, 428, 554, 587, 615, 636, 682, 712, 767, 948, 991, 1009, 1235, 1287, 1477, 1565]","[93, 160, 410, 428, 554, 587, 615, 636, 682, 712, 767, 948, 991, 1009, 1235, 1287, 1477, 1565, 65, 98, 45]","[434, 279, 744, 190, 219, 45, 187, 211, 98, 133, 65, 125, 1019, 210, 644, 63, 215, 218, 715, 278]",2.0
33,5,11,7,"[93, 160, 279, 410, 428, 434, 554, 587, 615, 636, 682, 712, 767, 948, 991, 1009, 1235, 1287, 1477, 1565]",[428],"[93, 160, 279, 410, 434, 554, 587, 615, 636, 682, 712, 767, 948, 991, 1009, 1235, 1287, 1477, 1565]","[93, 160, 279, 410, 434, 554, 587, 615, 636, 682, 712, 767, 948, 991, 1009, 1235, 1287, 1477, 1565, 643, 6]","[428, 210, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 218, 65, 27, 45, 125, 23]",2.0
33,7,11,8,"[93, 160, 279, 410, 428, 434, 554, 587, 615, 636, 682, 712, 767, 948, 991, 1009, 1235, 1287, 1477, 1565]",[434],"[93, 160, 279, 410, 428, 554, 587, 615, 636, 682, 712, 767, 948, 991, 1009, 1235, 1287, 1477, 1565]","[93, 160, 279, 410, 428, 554, 587, 615, 636, 682, 712, 767, 948, 991, 1009, 1235, 1287, 1477, 1565, 667, 759]","[434, 759, 663, 768, 995, 703, 744, 97, 63, 647, 715, 644, 218, 210, 749, 215, 1019, 667, 665, 212]",2.0
34,1,11,3,"[4, 8, 92, 145, 149, 181, 222, 376, 507, 553, 559, 577, 605, 693, 730, 1043, 1219, 1257, 1339, 1501]","[145, 149, 376]","[4, 8, 92, 181, 222, 507, 553, 559, 577, 605, 693, 730, 1043, 1219, 1257, 1339, 1501]","[4, 8, 92, 181, 222, 507, 553, 559, 577, 605, 693, 730, 1043, 1219, 1257, 1339, 1501, 145]","[376, 145, 149, 829, 21, 640, 535, 180, 275, 90, 901, 291, 794, 568, 691, 401, 538, 397, 336, 522]",1.0
34,3,14,8,"[4, 8, 92, 145, 149, 181, 222, 376, 507, 553, 559, 577, 605, 693, 730, 1043, 1219, 1257, 1339, 1501]","[92, 577]","[4, 8, 145, 149, 181, 222, 376, 507, 553, 559, 605, 693, 730, 1043, 1219, 1257, 1339, 1501]","[4, 8, 145, 149, 181, 222, 376, 507, 553, 559, 605, 693, 730, 1043, 1219, 1257, 1339, 1501, 275, 383]","[92, 172, 1366, 438, 165, 90, 567, 383, 815, 275, 577, 829, 901, 522, 568, 1195, 640, 401, 397, 691]",1.0
34,5,10,4,"[4, 8, 92, 145, 149, 181, 222, 376, 507, 553, 559, 577, 605, 693, 730, 1043, 1219, 1257, 1339, 1501]","[145, 1257]","[4, 8, 92, 149, 181, 222, 376, 507, 553, 559, 577, 605, 693, 730, 1043, 1219, 1339, 1501]","[4, 8, 92, 149, 181, 222, 376, 507, 553, 559, 577, 605, 693, 730, 1043, 1219, 1339, 1501, 522, 291]","[145, 291, 21, 1366, 172, 901, 165, 90, 438, 815, 829, 568, 522, 383, 1257, 397, 640, 691, 401, 1195]",1.0
34,7,12,7,"[4, 8, 92, 145, 149, 181, 222, 376, 507, 553, 559, 577, 605, 693, 730, 1043, 1219, 1257, 1339, 1501]",[8],"[4, 92, 145, 149, 181, 222, 376, 507, 553, 559, 577, 605, 693, 730, 1043, 1219, 1257, 1339, 1501]","[4, 92, 145, 149, 181, 222, 376, 507, 553, 559, 577, 605, 693, 730, 1043, 1219, 1257, 1339, 1501, 201, 386]","[8, 696, 1309, 588, 756, 677, 199, 714, 1314, 548, 169, 643, 626, 425, 712, 386, 201, 20, 14, 793]",2.0
35,1,13,7,"[111, 141, 168, 384, 418, 530, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651]","[168, 530]","[111, 141, 384, 418, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651]","[111, 141, 384, 418, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651, 128, 135]","[530, 135, 128, 39, 117, 45, 670, 260, 93, 281, 125, 68, 247, 105, 245, 49, 52, 129, 168, 24]",1.0
35,3,10,7,"[111, 141, 168, 384, 418, 530, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651]","[141, 530]","[111, 168, 384, 418, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651]","[111, 168, 384, 418, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651, 90, 141]","[530, 141, 19, 52, 129, 172, 90, 382, 284, 28, 539, 521, 245, 124, 165, 438, 60, 439, 281, 40]",1.0
35,5,10,6,"[111, 141, 168, 384, 418, 530, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651]","[111, 168]","[141, 384, 418, 530, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651]","[141, 384, 418, 530, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651, 291, 52, 383]","[111, 382, 105, 125, 383, 14, 52, 190, 245, 129, 548, 291, 222, 6, 23, 168, 135, 41, 172, 117]",2.0
35,7,10,8,"[111, 141, 168, 384, 418, 530, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651]",[111],"[141, 168, 384, 418, 530, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651]","[141, 168, 384, 418, 530, 577, 694, 774, 809, 1196, 1395, 1612, 1626, 1628, 1629, 1631, 1643, 1647, 1651, 129, 291, 265]","[111, 291, 568, 438, 135, 93, 129, 114, 65, 152, 265, 125, 133, 49, 23, 165, 190, 41, 117, 172]",2.0
36,1,10,7,"[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]","[128, 212, 429]","[189, 214, 241, 255, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]","[189, 214, 241, 255, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670, 483, 1119]","[128, 212, 429, 483, 1536, 991, 1131, 1159, 636, 1006, 1119, 375, 869, 1112, 595, 432, 1180, 716, 1116, 1150]",1.0
36,3,11,2,"[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]",[933],"[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 959, 1286, 1296, 1381, 1661, 1670]","[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 959, 1286, 1296, 1381, 1661, 1670, 1235, 309, 502]","[933, 877, 502, 205, 909, 1663, 800, 942, 278, 920, 1150, 874, 524, 791, 364, 309, 279, 1235, 1388, 1559]",2.0
36,5,12,3,"[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]",[128],"[189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]","[189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670, 128, 98, 6]","[211, 49, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",2.0
36,7,13,6,"[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]",[241],"[128, 189, 212, 214, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]","[128, 189, 212, 214, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670, 888]","[241, 80, 57, 60, 1861, 895, 524, 1274, 2100, 926, 2145, 912, 1578, 305, 460, 1420, 918, 888, 1688, 1968]",1.0
40,1,11,5,"[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]","[7, 1467]","[6, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1548, 1698, 1699, 1702]","[6, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1548, 1698, 1699, 1702, 588, 749]","[1467, 7, 1072, 137, 200, 206, 588, 1114, 749, 58, 216, 214, 187, 1476, 140, 1023, 211, 729, 1155, 217]",1.0
40,3,13,4,"[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]","[6, 7]","[127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]","[127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702, 715, 6]","[7, 58, 79, 214, 644, 63, 152, 6, 386, 715, 45, 65, 712, 125, 218, 588, 211, 206, 128, 187]",1.0
40,5,10,6,"[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]",[645],"[6, 7, 127, 188, 196, 278, 623, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]","[6, 7, 127, 188, 196, 278, 623, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702, 120, 1019, 644]","[755, 606, 620, 667, 865, 120, 588, 215, 738, 206, 644, 1134, 1019, 1102, 642, 768, 645, 1243, 587, 841]",2.0
40,7,11,7,"[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]",[127],"[6, 7, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]","[6, 7, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702, 59, 134]","[127, 152, 539, 149, 265, 59, 87, 529, 98, 134, 114, 61, 433, 133, 776, 606, 190, 63, 156, 161]",2.0
42,1,10,1,"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[125, 211]","[7, 151, 160, 176, 187, 192, 210, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[7, 151, 160, 176, 187, 192, 210, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723, 178]","[125, 715, 215, 6, 548, 199, 1229, 793, 178, 184, 218, 58, 206, 14, 643, 20, 211, 588, 712, 756]",1.0
42,3,11,5,"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[125, 160, 211]","[7, 151, 176, 187, 192, 210, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[7, 151, 176, 187, 192, 210, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723, 715, 23]","[160, 663, 211, 49, 744, 63, 6, 715, 190, 61, 114, 27, 23, 98, 133, 218, 128, 65, 125, 45]",1.0
42,5,10,3,"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]",[7],"[125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723, 58, 1155, 749]","[7, 212, 79, 587, 1070, 1072, 137, 200, 206, 588, 1114, 749, 58, 216, 1476, 140, 1023, 729, 1155, 217]",2.0
42,7,14,8,"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]",[740],"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 844, 1038, 1177, 1711, 1712, 1717, 1723, 97, 738, 1006]","[740, 207, 218, 663, 744, 749, 1019, 16, 23, 636, 995, 190, 601, 742, 677, 738, 97, 587, 1006, 604]",2.0
44,1,10,3,"[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1067, 1426, 1737]","[30, 97, 720]","[14, 21, 167, 190, 203, 206, 219, 386, 617, 738, 756, 848, 897, 912, 1067, 1426, 1737]","[14, 21, 167, 190, 203, 206, 219, 386, 617, 738, 756, 848, 897, 912, 1067, 1426, 1737, 210, 30]","[720, 97, 30, 161, 79, 128, 210, 49, 61, 715, 65, 93, 152, 45, 125, 218, 114, 63, 133, 98]",1.0
44,3,12,5,"[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1067, 1426, 1737]","[21, 897]","[14, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 912, 1067, 1426, 1737]","[14, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 912, 1067, 1426, 1737, 776, 897]","[21, 289, 1076, 215, 529, 606, 971, 556, 897, 539, 741, 433, 744, 63, 776, 377, 156, 252, 323, 1015]",1.0
44,5,10,7,"[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1067, 1426, 1737]",[756],"[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 848, 897, 912, 1067, 1426, 1737]","[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 848, 897, 912, 1067, 1426, 1737, 65, 278, 63]","[756, 125, 278, 65, 620, 749, 187, 768, 63, 642, 215, 120, 715, 218, 587, 1019, 529, 645, 647, 644]",2.0
44,7,14,5,"[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1067, 1426, 1737]",[167],"[14, 21, 30, 97, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1067, 1426, 1737]","[14, 21, 30, 97, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1067, 1426, 1737, 433, 323, 1019]","[167, 620, 323, 1019, 539, 377, 120, 98, 114, 61, 134, 1076, 529, 133, 606, 776, 433, 63, 161, 156]",2.0
45,1,12,3,"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]","[14, 90, 165, 180, 261, 286, 362, 1660]","[419, 576, 677, 901, 1088, 1226, 1265, 1356, 1753, 1777, 1802, 1804]","[419, 576, 677, 901, 1088, 1226, 1265, 1356, 1753, 1777, 1802, 1804, 21, 535]","[261, 362, 180, 1660, 286, 41, 172, 14, 177, 522, 165, 21, 117, 317, 535, 222, 90, 291, 336, 538]",1.0
45,3,10,8,"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]","[261, 286, 362, 1660, 1802]","[14, 90, 165, 180, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1753, 1777, 1804]","[14, 90, 165, 180, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1753, 1777, 1804, 730, 1802]","[261, 362, 1802, 1660, 286, 730, 522, 317, 1257, 76, 815, 146, 177, 336, 439, 535, 291, 538, 21, 372]",1.0
45,5,10,8,"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]","[14, 180, 261, 362, 1660]","[90, 165, 286, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1753, 1777, 1802, 1804]","[90, 165, 286, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1753, 1777, 1802, 1804, 336, 730, 14]","[362, 1660, 261, 180, 14, 826, 732, 730, 336, 401, 691, 640, 815, 538, 21, 794, 984, 522, 275, 687]",1.0
45,7,11,6,"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]",[14],"[90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]","[90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804, 146, 14]","[372, 190, 149, 516, 245, 383, 146, 522, 14, 172, 535, 222, 41, 317, 21, 177, 117, 336, 538, 291]",2.0
48,1,10,6,"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]","[146, 566, 1092, 1298]","[132, 562, 710, 906, 969, 1150, 1191, 1254, 1260, 1347, 1392, 1403, 1418, 1461, 1773, 1864]","[132, 562, 710, 906, 969, 1150, 1191, 1254, 1260, 1347, 1392, 1403, 1418, 1461, 1773, 1864, 566]","[146, 1298, 1092, 566, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",1.0
48,3,14,3,"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]","[1150, 1254, 1298]","[132, 146, 562, 566, 710, 906, 969, 1092, 1191, 1260, 1347, 1392, 1403, 1418, 1461, 1773, 1864]","[132, 146, 562, 566, 710, 906, 969, 1092, 1191, 1260, 1347, 1392, 1403, 1418, 1461, 1773, 1864, 24, 68, 1150]","[1298, 1150, 1254, 168, 24, 68, 129, 247, 245, 211, 49, 214, 210, 218, 52, 128, 125, 45, 435, 670]",1.0
48,5,13,4,"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]",[1298],"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1347, 1392, 1403, 1418, 1461, 1773, 1864]","[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1347, 1392, 1403, 1418, 1461, 1773, 1864, 106, 45]","[1298, 662, 45, 207, 125, 421, 68, 129, 435, 24, 487, 245, 10, 1467, 175, 106, 168, 52, 670, 1]",2.0
48,7,13,6,"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]",[132],"[146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]","[146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864, 732, 1222]","[132, 826, 872, 732, 984, 1222, 576, 275, 567, 1166, 901, 794, 669, 1226, 747, 700, 1852, 658, 557, 1857]",2.0
