user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
205,5,10,2,"[378, 135, 1918, 16, 741, 6, 343, 770, 10, 2611, 125, 45, 703, 1042, 219, 1093, 2350, 1454, 1241, 1676]","[1918, 2350]","[378, 135, 16, 741, 6, 343, 770, 10, 2611, 125, 45, 703, 1042, 219, 1093, 1454, 1241, 1676]","[378, 135, 16, 741, 6, 343, 770, 10, 2611, 125, 45, 703, 1042, 219, 1093, 1454, 1241, 1676, 49, 68]","[1918, 2350, 337, 98, 152, 281, 117, 670, 133, 39, 49, 105, 24, 68, 247, 260, 168, 129, 245, 52]",0.0
208,7,11,1,"[310, 124, 289, 904, 1229, 69, 45, 247, 643, 1150, 595, 1466, 63, 215, 243, 534, 1235, 148, 1231, 798]",[595],"[310, 124, 289, 904, 1229, 69, 45, 247, 643, 1150, 1466, 63, 215, 243, 534, 1235, 148, 1231, 798]","[310, 124, 289, 904, 1229, 69, 45, 247, 643, 1150, 1466, 63, 215, 243, 534, 1235, 148, 1231, 798, 648]","[595, 793, 858, 648, 1243, 588, 197, 1082, 425, 1102, 679, 714, 841, 1605, 387, 206, 181, 201, 386, 676]",0.0
214,3,10,2,"[33, 447, 149, 658, 1178, 552, 875, 1312, 648, 2487, 607, 1197, 1137, 1342, 1358, 591, 2684, 1608, 2867, 2137]","[648, 1137]","[33, 447, 149, 658, 1178, 552, 875, 1312, 2487, 607, 1197, 1342, 1358, 591, 2684, 1608, 2867, 2137]","[33, 447, 149, 658, 1178, 552, 875, 1312, 2487, 607, 1197, 1342, 1358, 591, 2684, 1608, 2867, 2137, 1220, 639]","[648, 1137, 1857, 1322, 567, 605, 402, 794, 639, 1220, 788, 747, 700, 1092, 1852, 811, 669, 1226, 745, 1222]",0.0
220,1,44,1,"[316, 130, 1290, 873, 1544, 144, 715, 178, 1099, 644, 1024, 1584, 795, 501, 247, 1802, 1369, 1173, 879, 168]",[168],"[316, 130, 1290, 873, 1544, 144, 715, 178, 1099, 644, 1024, 1584, 795, 501, 247, 1802, 1369, 1173, 879]","[316, 130, 1290, 873, 1544, 144, 715, 178, 1099, 644, 1024, 1584, 795, 501, 247, 1802, 1369, 1173, 879, 260]","[670, 93, 128, 45, 281, 117, 125, 98, 133, 152, 68, 105, 49, 260, 39, 24, 245, 168, 52, 129]",0.0
223,5,54,4,"[676, 124, 167, 859, 134, 657, 28, 111, 264, 585, 1750, 65, 206, 1275, 1276, 93, 448, 420, 1955, 917]",[917],"[676, 124, 167, 859, 134, 657, 28, 111, 264, 585, 1750, 65, 206, 1275, 1276, 93, 448, 420, 1955]","[676, 124, 167, 859, 134, 657, 28, 111, 264, 585, 1750, 65, 206, 1275, 1276, 93, 448, 420, 1955, 210]","[917, 117, 210, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 218, 27, 45, 125, 23]",0.0
225,3,10,3,"[1227, 1902, 73, 2900, 766, 2095, 151, 545, 440, 287, 2909, 617, 377, 2494, 2631, 379, 454, 478, 54, 1529]","[377, 766]","[1227, 1902, 73, 2900, 2095, 151, 545, 440, 287, 2909, 617, 2494, 2631, 379, 454, 478, 54, 1529]","[1227, 1902, 73, 2900, 2095, 151, 545, 440, 287, 2909, 617, 2494, 2631, 379, 454, 478, 54, 1529, 318, 327]","[377, 766, 243, 260, 344, 528, 1201, 318, 510, 327, 439, 245, 284, 222, 543, 505, 281, 516, 438, 471]",0.0
229,7,12,3,"[527, 518, 478, 52, 306, 2081, 473, 437, 1935, 357, 459, 502, 1344, 1304, 1656, 922, 739, 1031, 129, 27]",[518],"[527, 478, 52, 306, 2081, 473, 437, 1935, 357, 459, 502, 1344, 1304, 1656, 922, 739, 1031, 129, 27]","[527, 478, 52, 306, 2081, 473, 437, 1935, 357, 459, 502, 1344, 1304, 1656, 922, 739, 1031, 129, 27, 114]","[518, 211, 49, 644, 210, 187, 6, 61, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",0.0
232,1,10,1,"[536, 221, 51, 185, 299, 142, 276, 130, 351, 135, 528, 619, 2418, 5, 355, 324, 691, 467, 875, 826]","[185, 691, 826]","[536, 221, 51, 299, 142, 276, 130, 351, 135, 528, 619, 2418, 5, 355, 324, 467, 875]","[536, 221, 51, 299, 142, 276, 130, 351, 135, 528, 619, 2418, 5, 355, 324, 467, 875, 291, 275]","[185, 826, 21, 640, 535, 180, 275, 90, 901, 291, 222, 794, 568, 691, 401, 538, 397, 336, 730, 522]",0.0
232,3,11,3,"[536, 221, 51, 185, 299, 142, 276, 130, 351, 135, 528, 619, 2418, 5, 355, 324, 691, 467, 875, 826]","[691, 826, 875]","[536, 221, 51, 185, 299, 142, 276, 130, 351, 135, 528, 619, 2418, 5, 355, 324, 467]","[536, 221, 51, 185, 299, 142, 276, 130, 351, 135, 528, 619, 2418, 5, 355, 324, 467, 648, 90]","[826, 875, 691, 746, 648, 21, 811, 557, 901, 90, 639, 788, 658, 275, 291, 538, 336, 522, 794, 180]",0.0
238,5,15,1,"[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 1319, 531]",[1319],"[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 531]","[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 531, 13]","[1319, 2432, 13, 1589, 758, 1728, 2103, 2307, 2688, 2715, 2041, 1262, 1550, 2096, 737, 62, 103, 2689, 1565, 1638]",0.0
260,1,14,0,"[1281, 288, 858, 433, 197, 679, 61, 1000, 181, 1103, 1079, 2171, 2551, 591, 119, 2128, 1318, 1045, 879, 2812]","[879, 1045, 1318, 2812]","[1281, 288, 858, 433, 197, 679, 61, 1000, 181, 1103, 1079, 2171, 2551, 591, 119, 2128]","[1281, 288, 858, 433, 197, 679, 61, 1000, 181, 1103, 1079, 2171, 2551, 591, 119, 2128, 642, 1318]","[2812, 1045, 1318, 879, 865, 1727, 1275, 1185, 676, 768, 587, 645, 1082, 1102, 642, 1096, 1134, 841, 935, 1243]",0.0
263,5,487,3,"[61, 734, 201, 2275, 206, 59, 858, 41, 146, 538, 370, 238, 133, 27, 113, 741, 278, 323, 604, 670]",[670],"[61, 734, 201, 2275, 206, 59, 858, 41, 146, 538, 370, 238, 133, 27, 113, 741, 278, 323, 604]","[61, 734, 201, 2275, 206, 59, 858, 41, 146, 538, 370, 238, 133, 27, 113, 741, 278, 323, 604, 128]","[670, 245, 24, 161, 129, 52, 168, 105, 65, 63, 45, 128, 79, 125, 152, 190, 114, 98, 49, 93]",0.0
263,7,189,5,"[61, 734, 201, 2275, 206, 59, 858, 41, 146, 538, 370, 238, 133, 27, 113, 741, 278, 323, 604, 670]",[670],"[61, 734, 201, 2275, 206, 59, 858, 41, 146, 538, 370, 238, 133, 27, 113, 741, 278, 323, 604]","[61, 734, 201, 2275, 206, 59, 858, 41, 146, 538, 370, 238, 133, 27, 113, 741, 278, 323, 604, 24]","[98, 45, 117, 744, 185, 125, 670, 152, 337, 49, 24, 39, 105, 68, 168, 129, 245, 52, 260, 247]",0.0
271,3,38,2,"[681, 844, 201, 2637, 477, 601, 693, 557, 139, 938, 539, 879, 333, 955, 777, 579, 1318, 671, 578, 211]",[211],"[681, 844, 201, 2637, 477, 601, 693, 557, 139, 938, 539, 879, 333, 955, 777, 579, 1318, 671, 578]","[681, 844, 201, 2637, 477, 601, 693, 557, 139, 938, 539, 879, 333, 955, 777, 579, 1318, 671, 578, 1229]","[6, 548, 199, 1229, 176, 793, 178, 184, 218, 58, 206, 14, 643, 20, 187, 211, 588, 386, 712, 756]",0.0
272,3,10,2,"[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1074, 1027, 1071, 1337, 1866, 1317, 754, 862, 1467, 377]",[862],"[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1074, 1027, 1071, 1337, 1866, 1317, 754, 1467, 377]","[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1074, 1027, 1071, 1337, 1866, 1317, 754, 1467, 377, 23]","[862, 93, 49, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 45, 125, 65]",0.0
272,7,10,1,"[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1074, 1027, 1071, 1337, 1866, 1317, 754, 862, 1467, 377]",[1074],"[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1027, 1071, 1337, 1866, 1317, 754, 862, 1467, 377]","[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1027, 1071, 1337, 1866, 1317, 754, 862, 1467, 377, 61]","[1074, 539, 196, 149, 265, 59, 87, 529, 98, 134, 1076, 114, 61, 133, 776, 606, 190, 63, 156, 161]",0.0
284,3,84,0,"[2137, 2062, 1817, 1976, 2991, 1742, 663, 759, 63, 1015, 738, 1675, 1477, 1281, 714, 126, 757, 852, 791, 1031]",[791],"[2137, 2062, 1817, 1976, 2991, 1742, 663, 759, 63, 1015, 738, 1675, 1477, 1281, 714, 126, 757, 852, 1031]","[2137, 2062, 1817, 1976, 2991, 1742, 663, 759, 63, 1015, 738, 1675, 1477, 1281, 714, 126, 757, 852, 1031, 49]","[791, 114, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",0.0
285,5,11,4,"[53, 1050, 1782, 793, 106, 790, 1207, 344, 487, 1282, 1, 2129, 764, 1236, 175, 1731, 116, 2103, 1254, 601]",[487],"[53, 1050, 1782, 793, 106, 790, 1207, 344, 1282, 1, 2129, 764, 1236, 175, 1731, 116, 2103, 1254, 601]","[53, 1050, 1782, 793, 106, 790, 1207, 344, 1282, 1, 2129, 764, 1236, 175, 1731, 116, 2103, 1254, 601, 1530]","[771, 598, 1476, 566, 1530, 1071, 112, 634, 1229, 487, 137, 237, 2012, 205, 1546, 830, 148, 1540, 1467, 862]",0.0
287,1,10,0,"[2238, 455, 346, 288, 312, 44, 351, 2037, 39, 129, 547, 338, 959, 479, 530, 378, 2484, 150, 470, 445]","[150, 338, 530]","[2238, 455, 346, 288, 312, 44, 351, 2037, 39, 129, 547, 959, 479, 378, 2484, 470, 445]","[2238, 455, 346, 288, 312, 44, 351, 2037, 39, 129, 547, 959, 479, 378, 2484, 470, 445, 96, 325]","[338, 530, 150, 1107, 227, 325, 2492, 142, 480, 96, 173, 356, 946, 526, 259, 543, 285, 276, 521, 367]",0.0
301,1,11,1,"[770, 799, 199, 957, 600, 172, 344, 447, 1182, 1366, 275, 324, 739, 2256, 253, 747, 639, 1436, 1399, 1181]","[172, 1181, 1436]","[770, 799, 199, 957, 600, 344, 447, 1182, 1366, 275, 324, 739, 2256, 253, 747, 639, 1399]","[770, 799, 199, 957, 600, 344, 447, 1182, 1366, 275, 324, 739, 2256, 253, 747, 639, 1399, 1432, 1181]","[172, 1436, 1181, 401, 1432, 568, 691, 90, 402, 811, 397, 730, 700, 557, 658, 1092, 732, 794, 901, 567]",0.0
301,3,13,2,"[770, 799, 199, 957, 600, 172, 344, 447, 1182, 1366, 275, 324, 739, 2256, 253, 747, 639, 1436, 1399, 1181]","[1181, 1436]","[770, 799, 199, 957, 600, 172, 344, 447, 1182, 1366, 275, 324, 739, 2256, 253, 747, 639, 1399]","[770, 799, 199, 957, 600, 172, 344, 447, 1182, 1366, 275, 324, 739, 2256, 253, 747, 639, 1399, 1204, 669]","[1436, 1181, 773, 984, 567, 735, 811, 794, 1204, 1223, 1852, 745, 812, 1222, 1358, 1226, 1322, 669, 700, 1197]",0.0
326,1,10,0,"[41, 757, 609, 630, 154, 995, 1676, 88, 697, 210, 55, 78, 1530, 1543, 1454, 1783, 1583, 1476, 535, 2369]","[1530, 2369]","[41, 757, 609, 630, 154, 995, 1676, 88, 697, 210, 55, 78, 1543, 1454, 1783, 1583, 1476, 535]","[41, 757, 609, 630, 154, 995, 1676, 88, 697, 210, 55, 78, 1543, 1454, 1783, 1583, 1476, 535, 1762, 1530]","[2369, 1530, 694, 38, 208, 11, 1762, 47, 1532, 420, 610, 10, 175, 9, 427, 46, 15, 727, 3, 415]",0.0
326,3,12,0,"[41, 757, 609, 630, 154, 995, 1676, 88, 697, 210, 55, 78, 1530, 1543, 1454, 1783, 1583, 1476, 535, 2369]","[78, 535]","[41, 757, 609, 630, 154, 995, 1676, 88, 697, 210, 55, 1530, 1543, 1454, 1783, 1583, 1476, 2369]","[41, 757, 609, 630, 154, 995, 1676, 88, 697, 210, 55, 1530, 1543, 1454, 1783, 1583, 1476, 2369, 10, 46]","[78, 535, 597, 284, 391, 38, 47, 1532, 604, 727, 11, 420, 10, 427, 610, 9, 3, 46, 415, 15]",0.0
326,7,10,1,"[41, 757, 609, 630, 154, 995, 1676, 88, 697, 210, 55, 78, 1530, 1543, 1454, 1783, 1583, 1476, 535, 2369]",[55],"[41, 757, 609, 630, 154, 995, 1676, 88, 697, 210, 78, 1530, 1543, 1454, 1783, 1583, 1476, 535, 2369]","[41, 757, 609, 630, 154, 995, 1676, 88, 697, 210, 78, 1530, 1543, 1454, 1783, 1583, 1476, 535, 2369, 404]","[55, 1863, 38, 415, 2221, 404, 3, 727, 1645, 1632, 722, 1461, 2042, 2044, 1576, 650, 1762, 1532, 12, 1624]",0.0
327,1,16,1,"[137, 961, 1065, 337, 2067, 566, 2888, 1406, 125, 415, 962, 694, 2698, 492, 534, 1888, 1881, 1264, 1485, 2211]","[1264, 1485, 2211]","[137, 961, 1065, 337, 2067, 566, 2888, 1406, 125, 415, 962, 694, 2698, 492, 534, 1888, 1881]","[137, 961, 1065, 337, 2067, 566, 2888, 1406, 125, 415, 962, 694, 2698, 492, 534, 1888, 1881, 1485, 238]","[1264, 2211, 1485, 1713, 4, 238, 542, 1245, 69, 407, 2092, 532, 520, 546, 950, 500, 174, 1106, 832, 518]",0.0
335,5,21,5,"[843, 114, 703, 59, 312, 768, 203, 288, 1102, 2060, 2635, 1936, 1045, 24, 237, 598, 207, 1530, 214, 64]",[64],"[843, 114, 703, 59, 312, 768, 203, 288, 1102, 2060, 2635, 1936, 1045, 24, 237, 598, 207, 1530, 214]","[843, 114, 703, 59, 312, 768, 203, 288, 1102, 2060, 2635, 1936, 1045, 24, 237, 598, 207, 1530, 214, 377]","[64, 10, 644, 377, 749, 587, 133, 65, 23, 125, 218, 27, 715, 45, 995, 210, 744, 612, 97, 663]",0.0
337,5,22,3,"[734, 620, 1076, 1637, 31, 189, 652, 878, 196, 1167, 1227, 192, 423, 127, 2593, 59, 1173, 515, 744, 97]","[515, 744]","[734, 620, 1076, 1637, 31, 189, 652, 878, 196, 1167, 1227, 192, 423, 127, 2593, 59, 1173, 97]","[734, 620, 1076, 1637, 31, 189, 652, 878, 196, 1167, 1227, 192, 423, 127, 2593, 59, 1173, 97, 715, 6]","[515, 744, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",0.0
339,1,10,1,"[237, 530, 1914, 49, 359, 136, 125, 701, 1629, 1071, 479, 4, 293, 1099, 1765, 83, 116, 1544, 3071, 571]","[237, 571]","[530, 1914, 49, 359, 136, 125, 701, 1629, 1071, 479, 4, 293, 1099, 1765, 83, 116, 1544, 3071]","[530, 1914, 49, 359, 136, 125, 701, 1629, 1071, 479, 4, 293, 1099, 1765, 83, 116, 1544, 3071, 153, 13]","[571, 237, 1638, 159, 1550, 2149, 153, 13, 112, 1848, 2031, 1565, 695, 102, 666, 1395, 62, 682, 1300, 737]",0.0
346,5,15,0,"[198, 1416, 1181, 1153, 163, 554, 86, 19, 651, 2268, 153, 1353, 1552, 293, 588, 2068, 1907, 696, 1394, 485]","[163, 554]","[198, 1416, 1181, 1153, 86, 19, 651, 2268, 153, 1353, 1552, 293, 588, 2068, 1907, 696, 1394, 485]","[198, 1416, 1181, 1153, 86, 19, 651, 2268, 153, 1353, 1552, 293, 588, 2068, 1907, 696, 1394, 485, 280, 866]","[554, 163, 425, 88, 412, 420, 280, 1065, 424, 219, 1407, 1311, 866, 1099, 429, 1265, 942, 312, 309, 426]",0.0
351,3,10,2,"[316, 30, 207, 185, 336, 169, 133, 1110, 218, 93, 217, 278, 1019, 350, 714, 196, 151, 1076, 147, 69]","[151, 316, 1076]","[30, 207, 185, 336, 169, 133, 1110, 218, 93, 217, 278, 1019, 350, 714, 196, 147, 69]","[30, 207, 185, 336, 169, 133, 1110, 218, 93, 217, 278, 1019, 350, 714, 196, 147, 69, 126, 606, 151]","[316, 1076, 151, 896, 161, 433, 156, 776, 606, 87, 118, 59, 648, 844, 134, 149, 127, 189, 126, 203]",0.0
351,7,15,1,"[316, 30, 207, 185, 336, 169, 133, 1110, 218, 93, 217, 278, 1019, 350, 714, 196, 151, 1076, 147, 69]",[69],"[316, 30, 207, 185, 336, 169, 133, 1110, 218, 93, 217, 278, 1019, 350, 714, 196, 151, 1076, 147]","[316, 30, 207, 185, 336, 169, 133, 1110, 218, 93, 217, 278, 1019, 350, 714, 196, 151, 1076, 147, 256]","[69, 94, 256, 320, 63, 59, 433, 844, 126, 75, 149, 241, 152, 896, 434, 121, 265, 79, 118, 91]",0.0
352,3,11,0,"[2867, 2892, 1084, 1900, 1716, 1036, 119, 2849, 2128, 2734, 1868, 1773, 2542, 1371, 1905, 1153, 1386, 3095, 2295, 1969]","[1386, 2295]","[2867, 2892, 1084, 1900, 1716, 1036, 119, 2849, 2128, 2734, 1868, 1773, 2542, 1371, 1905, 1153, 3095, 1969]","[2867, 2892, 1084, 1900, 1716, 1036, 119, 2849, 2128, 2734, 1868, 1773, 2542, 1371, 1905, 1153, 3095, 1969, 736, 1082]","[2295, 1272, 736, 1079, 132, 2200, 1073, 1394, 1659, 935, 1096, 1386, 1243, 181, 1074, 1275, 1605, 1276, 1082, 1083]",0.0
352,5,10,1,"[2867, 2892, 1084, 1900, 1716, 1036, 119, 2849, 2128, 2734, 1868, 1773, 2542, 1371, 1905, 1153, 1386, 3095, 2295, 1969]","[1036, 2128]","[2867, 2892, 1084, 1900, 1716, 119, 2849, 2734, 1868, 1773, 2542, 1371, 1905, 1153, 1386, 3095, 2295, 1969]","[2867, 2892, 1084, 1900, 1716, 119, 2849, 2734, 1868, 1773, 2542, 1371, 1905, 1153, 1386, 3095, 2295, 1969, 576, 1082]","[1036, 837, 1037, 1045, 1138, 1605, 1082, 1397, 777, 1103, 1086, 576, 131, 1085, 850, 676, 2128, 92, 1382, 1068]",0.0
352,7,10,6,"[2867, 2892, 1084, 1900, 1716, 1036, 119, 2849, 2128, 2734, 1868, 1773, 2542, 1371, 1905, 1153, 1386, 3095, 2295, 1969]","[2128, 2295]","[2867, 2892, 1084, 1900, 1716, 1036, 119, 2849, 2734, 1868, 1773, 2542, 1371, 1905, 1153, 1386, 3095, 1969]","[2867, 2892, 1084, 1900, 1716, 1036, 119, 2849, 2734, 1868, 1773, 2542, 1371, 1905, 1153, 1386, 3095, 1969, 73, 591]","[2128, 2295, 844, 147, 1086, 127, 164, 134, 126, 588, 565, 591, 131, 73, 1103, 837, 777, 648, 576, 1085]",0.0
372,1,11,1,"[79, 121, 1146, 111, 1167, 1085, 434, 1082, 168, 86, 40, 1042, 578, 264, 932, 1116, 838, 1163, 1327, 1058]","[1116, 1327]","[79, 121, 1146, 111, 1167, 1085, 434, 1082, 168, 86, 40, 1042, 578, 264, 932, 838, 1163, 1058]","[79, 121, 1146, 111, 1167, 1085, 434, 1082, 168, 86, 40, 1042, 578, 264, 932, 838, 1163, 1058, 1327]","[1116, 1327, 1096, 1019, 865, 755, 935, 1102, 768, 529, 644, 841, 1243, 620, 763, 120, 647, 642, 645, 1134]",0.0
377,3,10,3,"[496, 844, 192, 536, 30, 51, 548, 117, 247, 260, 245, 601, 1536, 798, 1254, 1242, 39, 24, 1467, 111]",[1467],"[496, 844, 192, 536, 30, 51, 548, 117, 247, 260, 245, 601, 1536, 798, 1254, 1242, 39, 24, 111]","[496, 844, 192, 536, 30, 51, 548, 117, 247, 260, 245, 601, 1536, 798, 1254, 1242, 39, 24, 111, 644]","[1467, 190, 644, 27, 1019, 23, 744, 187, 215, 128, 65, 63, 133, 45, 211, 210, 125, 98, 715, 218]",0.0
380,1,10,0,"[51, 41, 183, 1345, 142, 169, 358, 1252, 820, 291, 564, 615, 2026, 793, 848, 919, 568, 190, 677, 716]","[568, 919]","[51, 41, 183, 1345, 142, 169, 358, 1252, 820, 291, 564, 615, 2026, 793, 848, 190, 677, 716]","[51, 41, 183, 1345, 142, 169, 358, 1252, 820, 291, 564, 615, 2026, 793, 848, 190, 677, 716, 383, 567]","[919, 567, 165, 829, 222, 172, 90, 438, 522, 901, 815, 383, 1195, 1257, 568, 640, 401, 691, 397, 730]",0.0
396,5,11,3,"[383, 180, 742, 21, 820, 344, 807, 1417, 397, 619, 640, 401, 197, 875, 2441, 475, 1197, 1339, 739, 562]",[1197],"[383, 180, 742, 21, 820, 344, 807, 1417, 397, 619, 640, 401, 197, 875, 2441, 475, 1339, 739, 562]","[383, 180, 742, 21, 820, 344, 807, 1417, 397, 619, 640, 401, 197, 875, 2441, 475, 1339, 739, 562, 576]","[1197, 896, 151, 80, 1103, 712, 149, 84, 75, 131, 576, 126, 127, 73, 118, 648, 147, 714, 591, 164]",0.0
403,3,12,2,"[1360, 736, 1379, 402, 622, 823, 2266, 1158, 1852, 10, 201, 73, 34, 2037, 327, 651, 2081, 4, 993, 950]","[4, 993, 1158]","[1360, 736, 1379, 402, 622, 823, 2266, 1852, 10, 201, 73, 34, 2037, 327, 651, 2081, 950]","[1360, 736, 1379, 402, 622, 823, 2266, 1852, 10, 201, 73, 34, 2037, 327, 651, 2081, 950, 93]","[993, 4, 1158, 125, 59, 190, 185, 114, 152, 98, 318, 93, 407, 49, 105, 39, 133, 238, 542, 69]",0.0
406,7,11,4,"[384, 1467, 773, 168, 187, 604, 1340, 548, 51, 530, 327, 1833, 20, 79, 694, 1692, 265, 1263, 1235, 27]",[20],"[384, 1467, 773, 168, 187, 604, 1340, 548, 51, 530, 327, 1833, 79, 694, 1692, 265, 1263, 1235, 27]","[384, 1467, 773, 168, 187, 604, 1340, 548, 51, 530, 327, 1833, 79, 694, 1692, 265, 1263, 1235, 27, 595]","[20, 211, 483, 1536, 991, 1131, 1296, 1159, 636, 1006, 1119, 375, 869, 1112, 595, 432, 1180, 716, 1116, 1150]",0.0
429,5,14,5,"[742, 607, 809, 569, 1317, 908, 1536, 636, 1457, 1273, 588, 971, 1578, 73, 1693, 2963, 591, 2272, 506, 2242]",[506],"[742, 607, 809, 569, 1317, 908, 1536, 636, 1457, 1273, 588, 971, 1578, 73, 1693, 2963, 591, 2272, 2242]","[742, 607, 809, 569, 1317, 908, 1536, 636, 1457, 1273, 588, 971, 1578, 73, 1693, 2963, 591, 2272, 2242, 129]","[506, 135, 128, 39, 117, 45, 670, 260, 93, 281, 125, 68, 247, 105, 245, 49, 52, 129, 168, 24]",0.0
435,3,14,3,"[630, 260, 39, 218, 196, 121, 278, 1259, 1150, 1205, 87, 387, 217, 1072, 1020, 206, 1157, 976, 2099, 442]","[442, 976, 2099]","[630, 260, 39, 218, 196, 121, 278, 1259, 1150, 1205, 87, 387, 217, 1072, 1020, 206, 1157]","[630, 260, 39, 218, 196, 121, 278, 1259, 1150, 1205, 87, 387, 217, 1072, 1020, 206, 1157, 896, 591]","[976, 442, 2099, 1203, 265, 149, 127, 75, 591, 91, 80, 844, 320, 164, 151, 131, 896, 126, 118, 147]",0.0
435,7,12,2,"[630, 260, 39, 218, 196, 121, 278, 1259, 1150, 1205, 87, 387, 217, 1072, 1020, 206, 1157, 976, 2099, 442]",[87],"[630, 260, 39, 218, 196, 121, 278, 1259, 1150, 1205, 387, 217, 1072, 1020, 206, 1157, 976, 2099, 442]","[630, 260, 39, 218, 196, 121, 278, 1259, 1150, 1205, 387, 217, 1072, 1020, 206, 1157, 976, 2099, 442, 1103]","[87, 588, 297, 127, 850, 75, 80, 1103, 126, 118, 147, 73, 164, 591, 777, 131, 1085, 576, 648, 837]",0.0
477,1,11,1,"[157, 667, 1281, 1671, 59, 1008, 73, 2376, 763, 1700, 1139, 1102, 1275, 1152, 74, 1073, 527, 1134, 1266, 1083]","[667, 1073, 1083]","[157, 1281, 1671, 59, 1008, 73, 2376, 763, 1700, 1139, 1102, 1275, 1152, 74, 527, 1134, 1266]","[157, 1281, 1671, 59, 1008, 73, 2376, 763, 1700, 1139, 1102, 1275, 1152, 74, 527, 1134, 1266, 2546, 1372, 935]","[667, 1073, 2546, 1096, 1372, 2171, 1083, 1082, 1020, 1113, 1659, 181, 1079, 935, 1074, 1075, 1157, 1038, 858, 1090]",0.0
510,3,52,0,"[548, 336, 23, 274, 922, 930, 98, 749, 776, 1221, 190, 1017, 468, 738, 631, 859, 1843, 3083, 1167, 672]","[672, 1843]","[548, 336, 23, 274, 922, 930, 98, 749, 776, 1221, 190, 1017, 468, 738, 631, 859, 3083, 1167]","[548, 336, 23, 274, 922, 930, 98, 749, 776, 1221, 190, 1017, 468, 738, 631, 859, 3083, 1167, 1843]","[672, 1843, 623, 674, 1199, 1064, 718, 1067, 1048, 31, 607, 33, 565, 908, 188, 657, 569, 574, 1342, 1317]",0.0
516,1,10,1,"[974, 1018, 749, 1005, 606, 1221, 360, 989, 1008, 776, 556, 880, 1102, 809, 642, 1191, 2018, 1185, 1327, 1979]","[1327, 1979, 2018]","[974, 1018, 749, 1005, 606, 1221, 360, 989, 1008, 776, 556, 880, 1102, 809, 642, 1191, 1185]","[974, 1018, 749, 1005, 606, 1221, 360, 989, 1008, 776, 556, 880, 1102, 809, 642, 1191, 1185, 768, 865, 181]","[2018, 1979, 1327, 1605, 565, 647, 181, 865, 1727, 1275, 676, 768, 587, 645, 1082, 1096, 1134, 841, 935, 1243]",0.0
516,5,10,4,"[974, 1018, 749, 1005, 606, 1221, 360, 989, 1008, 776, 556, 880, 1102, 809, 642, 1191, 2018, 1185, 1327, 1979]","[1185, 1979]","[974, 1018, 749, 1005, 606, 1221, 360, 989, 1008, 776, 556, 880, 1102, 809, 642, 1191, 2018, 1327]","[974, 1018, 749, 1005, 606, 1221, 360, 989, 1008, 776, 556, 880, 1102, 809, 642, 1191, 2018, 1327, 1675, 763]","[1979, 763, 99, 1665, 955, 879, 1064, 1260, 1675, 1724, 1104, 1199, 108, 1716, 1251, 1727, 565, 1210, 1185, 1656]",0.0
517,5,11,0,"[643, 204, 1418, 756, 1749, 169, 2057, 199, 675, 2115, 124, 815, 459, 420, 227, 2240, 1084, 1529, 4, 1219]",[4],"[643, 204, 1418, 756, 1749, 169, 2057, 199, 675, 2115, 124, 815, 459, 420, 227, 2240, 1084, 1529, 1219]","[643, 204, 1418, 756, 1749, 169, 2057, 199, 675, 2115, 124, 815, 459, 420, 227, 2240, 1084, 1529, 1219, 187]","[4, 49, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",0.0
518,1,93,0,"[1776, 1033, 1451, 175, 159, 1768, 318, 316, 216, 346, 484, 586, 1463, 643, 20, 517, 1455, 524, 320, 70]",[320],"[1776, 1033, 1451, 175, 159, 1768, 318, 316, 216, 346, 484, 586, 1463, 643, 20, 517, 1455, 524, 70]","[1776, 1033, 1451, 175, 159, 1768, 318, 316, 216, 346, 484, 586, 1463, 643, 20, 517, 1455, 524, 70, 151]","[320, 433, 844, 156, 87, 127, 63, 151, 79, 648, 118, 126, 152, 190, 114, 265, 161, 196, 149, 59]",0.0
