user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
148,1,639,1,"[532, 4, 520, 861, 2539, 466, 668, 275, 1203, 1823, 1109, 576, 1325, 1208, 700, 1427, 1835, 1859, 939, 1964]",[1964],"[532, 4, 520, 861, 2539, 466, 668, 275, 1203, 1823, 1109, 576, 1325, 1208, 700, 1427, 1835, 1859, 939]","[532, 4, 520, 861, 2539, 466, 668, 275, 1203, 1823, 1109, 576, 1325, 1208, 700, 1427, 1835, 1859, 939, 1964]","[1964, 10, 644, 377, 749, 587, 133, 65, 23, 125, 218, 27, 715, 45, 995, 210, 744, 612, 97, 663]",1.0
151,3,13,3,"[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 168, 547]",[547],"[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 168]","[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 168, 547]","[547, 670, 247, 63, 39, 65, 114, 190, 105, 245, 128, 52, 125, 129, 98, 24, 152, 133, 93, 49]",1.0
151,5,42,5,"[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 168, 547]",[168],"[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 547]","[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 168, 547]","[23, 274, 114, 190, 133, 98, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",1.0
151,7,47,7,"[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 168, 547]",[168],"[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 547]","[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 168, 547]","[487, 1467, 152, 117, 530, 105, 60, 435, 670, 49, 281, 24, 337, 247, 129, 260, 168, 52, 245, 68]",1.0
156,1,17,1,"[734, 535, 1802, 172, 273, 1257, 730, 167, 584, 1325, 1681, 1748, 1437, 1388, 407, 2037, 306, 51, 1739, 116]",[116],"[734, 535, 1802, 172, 273, 1257, 730, 167, 584, 1325, 1681, 1748, 1437, 1388, 407, 2037, 306, 51, 1739]","[734, 535, 1802, 172, 273, 1257, 730, 167, 584, 1325, 1681, 1748, 1437, 1388, 407, 2037, 306, 51, 1739, 116]","[116, 114, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",1.0
156,7,85,7,"[734, 535, 1802, 172, 273, 1257, 730, 167, 584, 1325, 1681, 1748, 1437, 1388, 407, 2037, 306, 51, 1739, 116]",[116],"[734, 535, 1802, 172, 273, 1257, 730, 167, 584, 1325, 1681, 1748, 1437, 1388, 407, 2037, 306, 51, 1739]","[734, 535, 1802, 172, 273, 1257, 730, 167, 584, 1325, 1681, 1748, 1437, 1388, 407, 2037, 306, 51, 1739, 116]","[116, 337, 98, 152, 281, 117, 125, 670, 133, 39, 49, 105, 24, 68, 247, 260, 168, 129, 245, 52]",1.0
157,5,14,5,"[942, 1223, 743, 1427, 1238, 560, 339, 1457, 122, 215, 2134, 407, 1676, 1848, 2047, 100, 1694, 1569, 2616, 1093]",[1093],"[942, 1223, 743, 1427, 1238, 560, 339, 1457, 122, 215, 2134, 407, 1676, 1848, 2047, 100, 1694, 1569, 2616]","[942, 1223, 743, 1427, 1238, 560, 339, 1457, 122, 215, 2134, 407, 1676, 1848, 2047, 100, 1694, 1569, 2616, 1093]","[1093, 63, 39, 65, 114, 190, 105, 45, 245, 128, 52, 125, 129, 98, 168, 24, 152, 133, 93, 49]",1.0
161,1,10,1,"[2342, 176, 107, 1477, 1303, 243, 804, 1563, 983, 2633, 524, 731, 1539, 2081, 1237, 97, 141, 165, 272, 2634]",[2634],"[2342, 176, 107, 1477, 1303, 243, 804, 1563, 983, 2633, 524, 731, 1539, 2081, 1237, 97, 141, 165, 272]","[2342, 176, 107, 1477, 1303, 243, 804, 1563, 983, 2633, 524, 731, 1539, 2081, 1237, 97, 141, 165, 272, 2634]","[2634, 14, 1299, 694, 439, 201, 588, 148, 429, 60, 1311, 1043, 793, 1332, 42, 1394, 1406, 43, 53, 766]",1.0
161,5,23,5,"[2342, 176, 107, 1477, 1303, 243, 804, 1563, 983, 2633, 524, 731, 1539, 2081, 1237, 97, 141, 165, 272, 2634]",[2634],"[2342, 176, 107, 1477, 1303, 243, 804, 1563, 983, 2633, 524, 731, 1539, 2081, 1237, 97, 141, 165, 272]","[2342, 176, 107, 1477, 1303, 243, 804, 1563, 983, 2633, 524, 731, 1539, 2081, 1237, 97, 141, 165, 272, 2634]","[2634, 1305, 88, 1311, 866, 144, 1071, 1406, 1394, 1353, 1024, 153, 109, 1065, 143, 1265, 53, 766, 43, 1050]",1.0
163,1,246,1,"[1143, 1260, 2362, 915, 2645, 51, 2189, 1856, 874, 353, 867, 509, 2029, 1559, 455, 899, 308, 299, 1290, 853]",[853],"[1143, 1260, 2362, 915, 2645, 51, 2189, 1856, 874, 353, 867, 509, 2029, 1559, 455, 899, 308, 299, 1290]","[1143, 1260, 2362, 915, 2645, 51, 2189, 1856, 874, 353, 867, 509, 2029, 1559, 455, 899, 308, 299, 1290, 853]","[853, 597, 2, 47, 5, 589, 9, 36, 38, 581, 208, 33, 17, 1047, 18, 34, 11, 35, 391, 31]",1.0
173,3,10,3,"[2267, 59, 784, 2330, 1619, 2697, 116, 2123, 100, 1476, 1796, 106, 842, 1468, 2728, 195, 9, 585, 896, 554]",[554],"[2267, 59, 784, 2330, 1619, 2697, 116, 2123, 100, 1476, 1796, 106, 842, 1468, 2728, 195, 9, 585, 896]","[2267, 59, 784, 2330, 1619, 2697, 116, 2123, 100, 1476, 1796, 106, 842, 1468, 2728, 195, 9, 585, 896, 554]","[554, 98, 65, 168, 24, 68, 129, 247, 245, 211, 49, 214, 210, 218, 52, 128, 125, 45, 435, 670]",1.0
175,3,21,3,"[718, 201, 61, 995, 663, 1731, 148, 16, 999, 923, 524, 289, 331, 86, 1050, 266, 18, 716, 180, 316]",[316],"[718, 201, 61, 995, 663, 1731, 148, 16, 999, 923, 524, 289, 331, 86, 1050, 266, 18, 716, 180]","[718, 201, 61, 995, 663, 1731, 148, 16, 999, 923, 524, 289, 331, 86, 1050, 266, 18, 716, 180, 316]","[316, 245, 901, 383, 146, 522, 14, 172, 535, 222, 41, 90, 317, 21, 177, 165, 117, 336, 538, 291]",1.0
176,5,17,5,"[518, 1062, 23, 178, 548, 1265, 689, 778, 731, 696, 693, 208, 636, 702, 2680, 1186, 1219, 2552, 1798, 1715]",[1715],"[518, 1062, 23, 178, 548, 1265, 689, 778, 731, 696, 693, 208, 636, 702, 2680, 1186, 1219, 2552, 1798]","[518, 1062, 23, 178, 548, 1265, 689, 778, 731, 696, 693, 208, 636, 702, 2680, 1186, 1219, 2552, 1798, 1715]","[1715, 1594, 132, 1231, 1223, 1441, 1599, 1423, 1213, 1177, 1605, 773, 605, 735, 736, 1603, 1604, 1602, 2419, 1601]",1.0
179,1,13,1,"[1039, 1018, 665, 278, 218, 744, 644, 1006, 592, 969, 1723, 98, 741, 289, 539, 120, 1076, 134, 1191, 1058]",[1058],"[1039, 1018, 665, 278, 218, 744, 644, 1006, 592, 969, 1723, 98, 741, 289, 539, 120, 1076, 134, 1191]","[1039, 1018, 665, 278, 218, 744, 644, 1006, 592, 969, 1723, 98, 741, 289, 539, 120, 1076, 134, 1191, 1058]","[1058, 879, 631, 776, 108, 1727, 1716, 1656, 556, 620, 1724, 87, 606, 763, 1104, 1210, 1059, 1064, 1185, 565]",1.0
179,5,22,5,"[1039, 1018, 665, 278, 218, 744, 644, 1006, 592, 969, 1723, 98, 741, 289, 539, 120, 1076, 134, 1191, 1058]",[1058],"[1039, 1018, 665, 278, 218, 744, 644, 1006, 592, 969, 1723, 98, 741, 289, 539, 120, 1076, 134, 1191]","[1039, 1018, 665, 278, 218, 744, 644, 1006, 592, 969, 1723, 98, 741, 289, 539, 120, 1076, 134, 1191, 1058]","[1058, 1724, 1102, 1979, 99, 879, 1260, 556, 1064, 1251, 1656, 108, 565, 1716, 1199, 1675, 1104, 1210, 1185, 1727]",1.0
187,1,73,1,"[419, 261, 57, 1323, 489, 1012, 485, 1201, 1290, 2155, 2087, 824, 984, 1662, 2300, 114, 2617, 732, 792, 36]",[36],"[419, 261, 57, 1323, 489, 1012, 485, 1201, 1290, 2155, 2087, 824, 984, 1662, 2300, 114, 2617, 732, 792]","[419, 261, 57, 1323, 489, 1012, 485, 1201, 1290, 2155, 2087, 824, 984, 1662, 2300, 114, 2617, 732, 792, 36]","[36, 5, 633, 35, 742, 10, 613, 597, 609, 46, 47, 31, 38, 610, 41, 9, 208, 34, 11, 391]",1.0
192,1,267,1,"[1203, 2503, 1860, 2166, 2077, 1079, 1830, 1656, 1397, 1086, 2200, 1386, 1045, 951, 832, 2439, 1264, 670, 337, 886]",[886],"[1203, 2503, 1860, 2166, 2077, 1079, 1830, 1656, 1397, 1086, 2200, 1386, 1045, 951, 832, 2439, 1264, 670, 337]","[1203, 2503, 1860, 2166, 2077, 1079, 1830, 1656, 1397, 1086, 2200, 1386, 1045, 951, 832, 2439, 1264, 670, 337, 886]","[886, 838, 291, 1713, 4, 238, 542, 1245, 69, 534, 407, 2092, 532, 520, 546, 950, 500, 174, 1106, 518]",1.0
192,3,30,3,"[1203, 2503, 1860, 2166, 2077, 1079, 1830, 1656, 1397, 1086, 2200, 1386, 1045, 951, 832, 2439, 1264, 670, 337, 886]",[337],"[1203, 2503, 1860, 2166, 2077, 1079, 1830, 1656, 1397, 1086, 2200, 1386, 1045, 951, 832, 2439, 1264, 670, 886]","[1203, 2503, 1860, 2166, 2077, 1079, 1830, 1656, 1397, 1086, 2200, 1386, 1045, 951, 832, 2439, 1264, 670, 337, 886]","[185, 45, 337, 98, 152, 281, 117, 125, 133, 39, 49, 105, 24, 68, 247, 260, 168, 129, 245, 52]",1.0
192,5,442,5,"[1203, 2503, 1860, 2166, 2077, 1079, 1830, 1656, 1397, 1086, 2200, 1386, 1045, 951, 832, 2439, 1264, 670, 337, 886]",[886],"[1203, 2503, 1860, 2166, 2077, 1079, 1830, 1656, 1397, 1086, 2200, 1386, 1045, 951, 832, 2439, 1264, 670, 337]","[1203, 2503, 1860, 2166, 2077, 1079, 1830, 1656, 1397, 1086, 2200, 1386, 1045, 951, 832, 2439, 1264, 670, 337, 886]","[886, 61, 245, 125, 59, 190, 185, 114, 152, 98, 318, 93, 407, 49, 105, 39, 133, 238, 542, 69]",1.0
193,1,22,1,"[52, 1660, 795, 438, 1464, 393, 1538, 1015, 273, 133, 1705, 349, 719, 759, 213, 644, 114, 852, 1299, 358]",[358],"[52, 1660, 795, 438, 1464, 393, 1538, 1015, 273, 133, 1705, 349, 719, 759, 213, 644, 114, 852, 1299]","[52, 1660, 795, 438, 1464, 393, 1538, 1015, 273, 133, 1705, 349, 719, 759, 213, 644, 114, 852, 1299, 358]","[358, 135, 284, 317, 815, 41, 397, 568, 177, 522, 90, 165, 172, 21, 291, 336, 538, 383, 117, 222]",1.0
195,1,22,1,"[999, 237, 203, 974, 2811, 1933, 767, 1458, 1491, 2316, 1121, 185, 373, 1154, 698, 357, 1153, 2825, 1698, 1857]",[1857],"[999, 237, 203, 974, 2811, 1933, 767, 1458, 1491, 2316, 1121, 185, 373, 1154, 698, 357, 1153, 2825, 1698]","[999, 237, 203, 974, 2811, 1933, 767, 1458, 1491, 2316, 1121, 185, 373, 1154, 698, 357, 1153, 2825, 1698, 1857]","[1857, 5, 513, 105, 291, 39, 274, 336, 316, 351, 1151, 244, 318, 1136, 232, 867, 791, 516, 353, 789]",1.0
195,3,221,3,"[999, 237, 203, 974, 2811, 1933, 767, 1458, 1491, 2316, 1121, 185, 373, 1154, 698, 357, 1153, 2825, 1698, 1857]",[1857],"[999, 237, 203, 974, 2811, 1933, 767, 1458, 1491, 2316, 1121, 185, 373, 1154, 698, 357, 1153, 2825, 1698]","[999, 237, 203, 974, 2811, 1933, 767, 1458, 1491, 2316, 1121, 185, 373, 1154, 698, 357, 1153, 2825, 1698, 1857]","[1857, 244, 502, 516, 877, 874, 513, 933, 882, 920, 333, 863, 1151, 791, 509, 1136, 232, 789, 353, 867]",1.0
202,1,40,1,"[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613, 1035]",[1035],"[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613]","[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613, 1035]","[1035, 33, 621, 390, 389, 2185, 672, 2204, 1036, 36, 1077, 2209, 2290, 625, 26, 1021, 1843, 1048, 1087, 2184]",1.0
202,3,11,3,"[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613, 1035]",[613],"[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 1035]","[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613, 1035]","[1028, 35, 597, 613, 683, 2209, 38, 47, 389, 1021, 589, 633, 581, 1047, 1048, 672, 1077, 621, 625, 1094]",1.0
202,5,29,5,"[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613, 1035]",[1035],"[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613]","[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613, 1035]","[1035, 1104, 1185, 623, 674, 1199, 1064, 718, 1067, 1048, 31, 607, 33, 565, 908, 188, 569, 574, 1342, 1317]",1.0
202,7,44,7,"[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613, 1035]",[1035],"[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613]","[1880, 1432, 2848, 538, 1197, 867, 353, 1776, 1427, 745, 939, 1226, 1693, 1158, 2621, 1220, 657, 18, 613, 1035]","[1035, 1412, 1092, 1048, 1055, 824, 908, 1368, 26, 456, 33, 402, 1022, 1021, 853, 574, 2201, 1402, 654, 1026]",1.0
204,3,12,3,"[832, 435, 13, 211, 208, 130, 1150, 178, 1406, 712, 1061, 626, 526, 462, 1309, 332, 601, 592, 395, 1286]",[1286],"[832, 435, 13, 211, 208, 130, 1150, 178, 1406, 712, 1061, 626, 526, 462, 1309, 332, 601, 592, 395]","[832, 435, 13, 211, 208, 130, 1150, 178, 1406, 712, 1061, 626, 526, 462, 1309, 332, 601, 592, 395, 1286]","[1286, 214, 152, 128, 387, 1110, 218, 715, 714, 79, 215, 1019, 756, 206, 386, 140, 1229, 187, 588, 58]",1.0
204,5,14,5,"[832, 435, 13, 211, 208, 130, 1150, 178, 1406, 712, 1061, 626, 526, 462, 1309, 332, 601, 592, 395, 1286]",[1286],"[832, 435, 13, 211, 208, 130, 1150, 178, 1406, 712, 1061, 626, 526, 462, 1309, 332, 601, 592, 395]","[832, 435, 13, 211, 208, 130, 1150, 178, 1406, 712, 1061, 626, 526, 462, 1309, 332, 601, 592, 395, 1286]","[1286, 176, 169, 425, 16, 643, 731, 696, 1299, 201, 756, 1302, 184, 20, 793, 615, 14, 1211, 1314, 199]",1.0
204,7,47,7,"[832, 435, 13, 211, 208, 130, 1150, 178, 1406, 712, 1061, 626, 526, 462, 1309, 332, 601, 592, 395, 1286]",[1286],"[832, 435, 13, 211, 208, 130, 1150, 178, 1406, 712, 1061, 626, 526, 462, 1309, 332, 601, 592, 395]","[832, 435, 13, 211, 208, 130, 1150, 178, 1406, 712, 1061, 626, 526, 462, 1309, 332, 601, 592, 395, 1286]","[1286, 793, 703, 771, 1019, 146, 1211, 140, 187, 1299, 184, 206, 1314, 1229, 588, 714, 756, 386, 58, 1252]",1.0
214,1,23,1,"[33, 447, 149, 658, 1178, 552, 875, 1312, 648, 2487, 607, 1197, 1137, 1342, 1358, 591, 2684, 1608, 2867, 2137]",[2137],"[33, 447, 149, 658, 1178, 552, 875, 1312, 648, 2487, 607, 1197, 1137, 1342, 1358, 591, 2684, 1608, 2867]","[33, 447, 149, 658, 1178, 552, 875, 1312, 648, 2487, 607, 1197, 1137, 1342, 1358, 591, 2684, 1608, 2867, 2137]","[2137, 739, 576, 889, 402, 735, 1335, 811, 732, 84, 132, 747, 1605, 1852, 567, 700, 1773, 1092, 1231, 1383]",1.0
222,1,20,1,"[1382, 114, 139, 1268, 174, 518, 547, 247, 125, 45, 644, 120, 767, 2134, 195, 569, 6, 527, 2286, 237]",[237],"[1382, 114, 139, 1268, 174, 518, 547, 247, 125, 45, 644, 120, 767, 2134, 195, 569, 6, 527, 2286]","[1382, 114, 139, 1268, 174, 518, 547, 247, 125, 45, 644, 120, 767, 2134, 195, 569, 6, 527, 2286, 237]","[237, 218, 61, 245, 24, 161, 129, 52, 168, 105, 65, 63, 128, 79, 152, 190, 133, 98, 49, 93]",1.0
223,3,95,3,"[676, 124, 167, 859, 134, 657, 28, 111, 264, 585, 1750, 65, 206, 1275, 1276, 93, 448, 420, 1955, 917]",[917],"[676, 124, 167, 859, 134, 657, 28, 111, 264, 585, 1750, 65, 206, 1275, 1276, 93, 448, 420, 1955]","[676, 124, 167, 859, 134, 657, 28, 111, 264, 585, 1750, 65, 206, 1275, 1276, 93, 448, 420, 1955, 917]","[917, 43, 148, 201, 568, 766, 425, 1420, 53, 211, 466, 1235, 1309, 205, 793, 1150, 926, 524, 429, 800]",1.0
223,5,54,5,"[676, 124, 167, 859, 134, 657, 28, 111, 264, 585, 1750, 65, 206, 1275, 1276, 93, 448, 420, 1955, 917]",[917],"[676, 124, 167, 859, 134, 657, 28, 111, 264, 585, 1750, 65, 206, 1275, 1276, 93, 448, 420, 1955]","[676, 124, 167, 859, 134, 657, 28, 111, 264, 585, 1750, 65, 206, 1275, 1276, 93, 448, 420, 1955, 917]","[917, 117, 210, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 218, 27, 45, 125, 23]",1.0
224,1,50,1,"[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250, 500]",[500],"[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250]","[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250, 500]","[500, 534, 45, 61, 245, 125, 190, 185, 114, 152, 98, 93, 407, 49, 105, 39, 133, 238, 542, 69]",1.0
224,3,40,3,"[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250, 500]",[500],"[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250]","[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250, 500]","[245, 52, 244, 44, 39, 516, 69, 4, 373, 284, 306, 455, 105, 832, 351, 316, 185, 510, 500, 525]",1.0
224,5,36,5,"[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250, 500]",[500],"[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250]","[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250, 500]","[500, 245, 24, 161, 129, 52, 168, 105, 63, 45, 128, 79, 125, 152, 190, 133, 114, 98, 49, 93]",1.0
224,7,212,7,"[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250, 500]",[500],"[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250]","[1065, 694, 281, 318, 1332, 154, 1406, 27, 97, 19, 521, 993, 59, 1217, 539, 65, 1015, 156, 250, 500]","[152, 87, 518, 861, 161, 190, 98, 114, 350, 49, 500, 4, 520, 93, 238, 1713, 534, 542, 69, 407]",1.0
231,1,401,1,"[556, 124, 68, 187, 215, 24, 587, 715, 185, 1754, 128, 211, 548, 1302, 614, 756, 58, 20, 1051, 30]",[30],"[556, 124, 68, 187, 215, 24, 587, 715, 185, 1754, 128, 211, 548, 1302, 614, 756, 58, 20, 1051]","[556, 124, 68, 187, 215, 24, 587, 715, 185, 1754, 128, 211, 548, 1302, 614, 756, 58, 20, 1051, 30]","[30, 23, 27, 10, 40, 222, 105, 165, 281, 172, 34, 245, 51, 129, 52, 168, 135, 117, 41, 382]",1.0
238,1,10,1,"[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 1319, 531]",[531],"[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 1319]","[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 1319, 531]","[531, 829, 1099, 397, 454, 730, 54, 76, 482, 284, 438, 594, 492, 418, 383, 110, 505, 1107, 1529, 239]",1.0
240,1,24,1,"[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 796, 130]",[130],"[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 796]","[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 796, 130]","[130, 317, 337, 243, 260, 344, 528, 1201, 318, 510, 439, 245, 284, 222, 543, 505, 281, 516, 438, 471]",1.0
240,5,35,5,"[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 796, 130]",[130],"[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 796]","[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 796, 130]","[130, 222, 245, 383, 568, 730, 397, 1257, 265, 284, 117, 40, 172, 168, 165, 439, 60, 28, 281, 438]",1.0
242,1,24,1,"[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567, 10]",[10],"[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567]","[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567, 10]","[10, 438, 45, 152, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 49, 24, 245, 129, 168]",1.0
242,3,161,3,"[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567, 10]",[10],"[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567]","[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567, 10]","[10, 749, 670, 662, 175, 27, 218, 421, 125, 715, 1467, 560, 45, 1242, 210, 97, 744, 995, 663, 612]",1.0
242,5,19,5,"[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567, 10]",[10],"[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567]","[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567, 10]","[10, 670, 214, 152, 114, 588, 715, 210, 49, 98, 23, 133, 6, 65, 211, 218, 187, 45, 125, 128]",1.0
242,7,21,7,"[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567, 10]",[10],"[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567]","[757, 777, 184, 52, 507, 1012, 886, 1060, 525, 1790, 318, 281, 1141, 549, 1329, 927, 840, 1716, 2567, 10]","[10, 274, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",1.0
245,3,82,3,"[2387, 1926, 1577, 2951, 1814, 2380, 1741, 611, 1825, 395, 2878, 1609, 1833, 1540, 2947, 986, 630, 1584, 344, 1770]",[1770],"[2387, 1926, 1577, 2951, 1814, 2380, 1741, 611, 1825, 395, 2878, 1609, 1833, 1540, 2947, 986, 630, 1584, 344]","[2387, 1926, 1577, 2951, 1814, 2380, 1741, 611, 1825, 395, 2878, 1609, 1833, 1540, 2947, 986, 630, 1584, 344, 1770]","[1770, 947, 1144, 1531, 2237, 1129, 2663, 1123, 1118, 1588, 1128, 1124, 1117, 1977, 1122, 2372, 2468, 2840, 2369, 2371]",1.0
249,1,112,1,"[65, 23, 1155, 538, 548, 715, 86, 222, 1114, 114, 90, 1069, 91, 433, 522, 176, 42, 369, 789, 292]",[292],"[65, 23, 1155, 538, 548, 715, 86, 222, 1114, 114, 90, 1069, 91, 433, 522, 176, 42, 369, 789]","[65, 23, 1155, 538, 548, 715, 86, 222, 1114, 114, 90, 1069, 91, 433, 522, 176, 42, 369, 789, 292]","[292, 317, 337, 243, 260, 344, 528, 1201, 318, 510, 327, 439, 245, 284, 543, 505, 281, 516, 438, 471]",1.0
258,1,50,1,"[488, 157, 567, 1529, 506, 844, 1100, 745, 439, 606, 789, 80, 909, 897, 475, 2100, 152, 230, 1235, 140]",[140],"[488, 157, 567, 1529, 506, 844, 1100, 745, 439, 606, 789, 80, 909, 897, 475, 2100, 152, 230, 1235]","[488, 157, 567, 1529, 506, 844, 1100, 745, 439, 606, 789, 80, 909, 897, 475, 2100, 152, 230, 1235, 140]","[140, 1299, 43, 148, 201, 568, 766, 425, 1420, 53, 211, 466, 1309, 205, 793, 1150, 926, 524, 429, 800]",1.0
259,5,10,5,"[223, 230, 90, 374, 232, 807, 19, 306, 911, 1172, 210, 148, 133, 165, 715, 1420, 541, 130, 832, 546]",[546],"[223, 230, 90, 374, 232, 807, 19, 306, 911, 1172, 210, 148, 133, 165, 715, 1420, 541, 130, 832]","[223, 230, 90, 374, 232, 807, 19, 306, 911, 1172, 210, 148, 133, 165, 715, 1420, 541, 130, 832, 546]","[546, 45, 337, 98, 152, 281, 117, 125, 670, 39, 49, 105, 24, 68, 247, 260, 168, 129, 245, 52]",1.0
