user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
90,5,12,8,"[739, 899, 872, 2259, 567, 1203, 635, 1379, 2267, 658, 134, 92, 599, 2263, 1042, 2166, 350, 532, 518, 950]",[532],"[739, 899, 872, 2259, 567, 1203, 635, 1379, 2267, 658, 134, 92, 599, 2263, 1042, 2166, 350, 518, 950]","[739, 899, 872, 2259, 567, 1203, 635, 1379, 2267, 658, 134, 92, 599, 2263, 1042, 2166, 350, 518, 950, 69]","[532, 341, 69, 1201, 407, 832, 873, 886, 294, 1525, 534, 542, 388, 1163, 523, 533, 238, 1158, 1888, 838]",0.0
92,5,54,3,"[189, 620, 776, 853, 559, 1301, 1037, 1086, 1177, 111, 121, 1214, 80, 588, 1173, 474, 1869, 1146, 1890, 1064]",[1177],"[189, 620, 776, 853, 559, 1301, 1037, 1086, 111, 121, 1214, 80, 588, 1173, 474, 1869, 1146, 1890, 1064]","[189, 620, 776, 853, 559, 1301, 1037, 1086, 111, 121, 1214, 80, 588, 1173, 474, 1869, 1146, 1890, 1064, 1177, 844]","[1177, 844, 84, 297, 127, 850, 75, 1103, 126, 118, 147, 73, 164, 591, 777, 131, 1085, 576, 648, 837]",0.0
93,1,13,3,"[206, 1227, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 1134, 576, 1185, 1697, 1397]","[1134, 1185, 1397]","[206, 1227, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 576, 1697]","[206, 1227, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 576, 1697, 1397]","[1397, 1134, 1260, 1716, 1210, 1095, 556, 134, 1656, 108, 955, 1199, 1724, 1059, 879, 1104, 1727, 1185, 565, 1064]",0.0
93,5,11,7,"[206, 1227, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 1134, 576, 1185, 1697, 1397]",[1697],"[206, 1227, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 1134, 576, 1185, 1397]","[206, 1227, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 1134, 576, 1185, 1397, 1697]","[1697, 1020, 1337, 1113, 841, 1268, 1394, 1659, 181, 1157, 1243, 1083, 1372, 1074, 1073, 1082, 1386, 1272, 1275, 1276]",0.0
95,5,18,9,"[125, 257, 189, 79, 896, 135, 177, 117, 383, 172, 863, 734, 337, 946, 24, 367, 492, 438, 39, 289]",[39],"[125, 257, 189, 79, 896, 135, 177, 117, 383, 172, 863, 734, 337, 946, 24, 367, 492, 438, 289]","[125, 257, 189, 79, 896, 135, 177, 117, 383, 172, 863, 734, 337, 946, 24, 367, 492, 438, 289, 530]","[912, 530, 39, 983, 377, 1119, 247, 265, 196, 344, 129, 923, 52, 60, 906, 152, 256, 245, 260, 243]",0.0
97,3,13,7,"[97, 1518, 2050, 695, 1636, 709, 986, 694, 2310, 1632, 322, 682, 1232, 611, 727, 649, 737, 1609, 724, 122]",[727],"[97, 1518, 2050, 695, 1636, 709, 986, 694, 2310, 1632, 322, 682, 1232, 611, 649, 737, 1609, 724, 122]","[97, 1518, 2050, 695, 1636, 709, 986, 694, 2310, 1632, 322, 682, 1232, 611, 649, 737, 1609, 724, 122, 1454]","[727, 1300, 55, 1454, 1676, 48, 1765, 1448, 62, 1395, 159, 1620, 1848, 102, 1731, 112, 1583, 64, 1629, 1964]",0.0
100,1,291,4,"[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086, 129, 68, 52]","[52, 68, 129]","[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086]","[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086, 24]","[670, 185, 117, 98, 281, 105, 49, 24, 133, 152, 39, 243, 168, 68, 129, 337, 245, 247, 52, 260]",0.0
100,3,252,8,"[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086, 129, 68, 52]","[52, 68, 129]","[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086]","[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086, 247]","[45, 152, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 281, 49, 24, 245, 52, 129, 168]",0.0
100,5,25,8,"[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086, 129, 68, 52]",[68],"[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086, 129, 52]","[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086, 129, 52, 325]","[79, 325, 923, 44, 196, 317, 433, 241, 121, 68, 496, 243, 265, 260, 152, 337, 434, 94, 256, 273]",0.0
101,1,10,3,"[2319, 45, 7, 157, 434, 712, 114, 238, 1272, 904, 61, 647, 320, 161, 1085, 158, 1095, 87, 1862, 1386]","[1272, 1386, 1862]","[2319, 45, 7, 157, 434, 712, 114, 238, 904, 61, 647, 320, 161, 1085, 158, 1095, 87]","[2319, 45, 7, 157, 434, 712, 114, 238, 904, 61, 647, 320, 161, 1085, 158, 1095, 87, 1862]","[1862, 1020, 1337, 1113, 841, 1268, 1394, 1659, 181, 1157, 1243, 1083, 1372, 1074, 1073, 1082, 1386, 1272, 1275, 1276]",0.0
101,3,12,5,"[2319, 45, 7, 157, 434, 712, 114, 238, 1272, 904, 61, 647, 320, 161, 1085, 158, 1095, 87, 1862, 1386]","[1085, 1095]","[2319, 45, 7, 157, 434, 712, 114, 238, 1272, 904, 61, 647, 320, 161, 158, 87, 1862, 1386]","[2319, 45, 7, 157, 434, 712, 114, 238, 1272, 904, 61, 647, 320, 161, 158, 87, 1862, 1386, 1085]","[1085, 1095, 1059, 556, 1675, 880, 1656, 777, 606, 1104, 1199, 134, 108, 1727, 1064, 565, 1724, 1185, 955, 879]",0.0
101,7,10,9,"[2319, 45, 7, 157, 434, 712, 114, 238, 1272, 904, 61, 647, 320, 161, 1085, 158, 1095, 87, 1862, 1386]",[87],"[2319, 45, 7, 157, 434, 712, 114, 238, 1272, 904, 61, 647, 320, 161, 1085, 158, 1095, 1862, 1386]","[2319, 45, 7, 157, 434, 712, 114, 238, 1272, 904, 61, 647, 320, 161, 1085, 158, 1095, 1862, 1386, 777]","[658, 739, 59, 87, 131, 147, 149, 127, 134, 1076, 126, 73, 1103, 164, 591, 588, 837, 777, 648, 576]",0.0
102,1,10,3,"[353, 185, 950, 318, 525, 44, 333, 899, 219, 27, 1567, 1070, 320, 559, 1407, 1731, 663, 13, 738, 2328]","[27, 738]","[353, 185, 950, 318, 525, 44, 333, 899, 219, 1567, 1070, 320, 559, 1407, 1731, 663, 13, 2328]","[353, 185, 950, 318, 525, 44, 333, 899, 219, 1567, 1070, 320, 559, 1407, 1731, 663, 13, 2328, 738]","[738, 210, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 218, 65, 27, 45, 125, 23]",0.0
102,3,10,7,"[353, 185, 950, 318, 525, 44, 333, 899, 219, 27, 1567, 1070, 320, 559, 1407, 1731, 663, 13, 738, 2328]","[353, 1731, 2328]","[185, 950, 318, 525, 44, 333, 899, 219, 27, 1567, 1070, 320, 559, 1407, 663, 13, 738]","[185, 950, 318, 525, 44, 333, 899, 219, 27, 1567, 1070, 320, 559, 1407, 663, 13, 738, 2328]","[2328, 353, 1731, 207, 125, 421, 68, 129, 435, 24, 487, 245, 10, 1467, 175, 106, 168, 52, 670, 1]",0.0
103,1,12,6,"[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1333, 1716, 1086, 1067, 1397]",[1086],"[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1333, 1716, 1067, 1397]","[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1333, 1716, 1067, 1397, 1095]","[867, 1095, 567, 908, 939, 1086, 576, 1427, 565, 882, 1342, 1085, 1064, 574, 1692, 777, 288, 930, 933, 936]",0.0
103,5,11,6,"[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1333, 1716, 1086, 1067, 1397]",[1716],"[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1333, 1086, 1067, 1397]","[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1333, 1086, 1067, 1397, 1064]","[1260, 1251, 1064, 1191, 556, 1199, 99, 108, 684, 1095, 1716, 1030, 565, 1724, 1210, 1104, 1656, 1727, 1185, 1054]",0.0
103,7,10,9,"[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1333, 1716, 1086, 1067, 1397]","[1333, 1716]","[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1086, 1067, 1397]","[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1086, 1067, 1397, 1716]","[1716, 1333, 84, 1079, 754, 192, 1686, 1082, 1085, 188, 194, 576, 845, 859, 1382, 92, 850, 777, 119, 1037]",0.0
107,1,13,2,"[612, 744, 322, 999, 175, 598, 1922, 62, 2091, 2304, 217, 2084, 965, 47, 15, 1299, 1155, 101, 2337, 2234]",[2337],"[612, 744, 322, 999, 175, 598, 1922, 62, 2091, 2304, 217, 2084, 965, 47, 15, 1299, 1155, 101, 2234]","[612, 744, 322, 999, 175, 598, 1922, 62, 2091, 2304, 217, 2084, 965, 47, 15, 1299, 1155, 101, 2234, 2337]","[2337, 663, 694, 97, 237, 634, 48, 548, 662, 1107, 3, 106, 415, 116, 429, 727, 720, 10, 421, 154]",0.0
109,1,15,4,"[332, 2055, 5, 1455, 1217, 16, 612, 175, 607, 771, 634, 336, 723, 580, 114, 201, 206, 1770, 579, 722]","[114, 336]","[332, 2055, 5, 1455, 1217, 16, 612, 175, 607, 771, 634, 723, 580, 201, 206, 1770, 579, 722]","[332, 2055, 5, 1455, 1217, 16, 612, 175, 607, 771, 634, 723, 580, 201, 206, 1770, 579, 722, 114]","[336, 114, 581, 625, 683, 1768, 613, 389, 1094, 47, 633, 1091, 672, 38, 1853, 1554, 651, 1047, 1328, 1063]",0.0
109,3,10,5,"[332, 2055, 5, 1455, 1217, 16, 612, 175, 607, 771, 634, 336, 723, 580, 114, 201, 206, 1770, 579, 722]","[607, 1217]","[332, 2055, 5, 1455, 16, 612, 175, 771, 634, 336, 723, 580, 114, 201, 206, 1770, 579, 722]","[332, 2055, 5, 1455, 16, 612, 175, 771, 634, 336, 723, 580, 114, 201, 206, 1770, 579, 722, 1217]","[1217, 607, 676, 386, 397, 636, 568, 793, 15, 53, 424, 1394, 1407, 415, 1039, 208, 387, 425, 427, 420]",0.0
109,7,10,8,"[332, 2055, 5, 1455, 1217, 16, 612, 175, 607, 771, 634, 336, 723, 580, 114, 201, 206, 1770, 579, 722]",[201],"[332, 2055, 5, 1455, 1217, 16, 612, 175, 607, 771, 634, 336, 723, 580, 114, 206, 1770, 579, 722]","[332, 2055, 5, 1455, 1217, 16, 612, 175, 607, 771, 634, 336, 723, 580, 114, 206, 1770, 579, 722, 625]","[201, 1854, 681, 782, 1052, 625, 1873, 605, 651, 1063, 779, 414, 740, 1554, 1091, 2343, 1768, 2981, 1853, 655]",0.0
117,1,10,5,"[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 784, 1838, 955, 2374, 2228, 3, 2044, 427, 1840]","[3, 2228]","[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 784, 1838, 955, 2374, 2044, 427, 1840]","[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 784, 1838, 955, 2374, 2044, 427, 1840, 2228]","[2228, 322, 597, 284, 391, 38, 47, 1532, 604, 727, 11, 609, 420, 10, 610, 9, 3, 46, 415, 15]",0.0
117,3,10,6,"[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 784, 1838, 955, 2374, 2228, 3, 2044, 427, 1840]",[2374],"[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 784, 1838, 955, 2228, 3, 2044, 427, 1840]","[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 784, 1838, 955, 2228, 3, 2044, 427, 1840, 38]","[2374, 429, 694, 38, 208, 11, 1762, 154, 47, 1532, 420, 610, 10, 175, 9, 609, 46, 15, 727, 415]",0.0
118,1,12,7,"[105, 2289, 548, 176, 16, 274, 798, 532, 516, 564, 190, 643, 77, 1366, 1630, 626, 27, 42, 429, 58]","[27, 429]","[105, 2289, 548, 176, 16, 274, 798, 532, 516, 564, 190, 643, 77, 1366, 1630, 626, 42, 58]","[105, 2289, 548, 176, 16, 274, 798, 532, 516, 564, 190, 643, 77, 1366, 1630, 626, 42, 58, 27]","[27, 1065, 88, 866, 1394, 1024, 1265, 1043, 1332, 144, 1587, 1311, 143, 793, 429, 1406, 1050, 53, 766, 43]",0.0
118,5,10,6,"[105, 2289, 548, 176, 16, 274, 798, 532, 516, 564, 190, 643, 77, 1366, 1630, 626, 27, 42, 429, 58]","[58, 105]","[2289, 548, 176, 16, 274, 798, 532, 516, 564, 190, 643, 77, 1366, 1630, 626, 27, 42, 429]","[2289, 548, 176, 16, 274, 798, 532, 516, 564, 190, 643, 77, 1366, 1630, 626, 27, 42, 429, 58]","[105, 58, 169, 20, 716, 184, 1345, 178, 693, 1177, 636, 1309, 696, 1314, 1043, 1211, 14, 1302, 199, 615]",0.0
123,5,10,7,"[1164, 1519, 666, 566, 60, 1043, 1556, 1536, 528, 219, 227, 1881, 90, 391, 2116, 772, 1384, 2132, 2434, 1902]",[1881],"[1164, 1519, 666, 566, 60, 1043, 1556, 1536, 528, 219, 227, 90, 391, 2116, 772, 1384, 2132, 2434, 1902]","[1164, 1519, 666, 566, 60, 1043, 1556, 1536, 528, 219, 227, 90, 391, 2116, 772, 1384, 2132, 2434, 1902, 1881]","[1881, 274, 744, 190, 45, 587, 187, 211, 98, 133, 65, 125, 1019, 210, 644, 63, 215, 218, 715, 278]",0.0
129,7,13,8,"[1113, 147, 896, 335, 383, 316, 244, 52, 247, 1578, 230, 1902, 644, 742, 1016, 703, 587, 386, 193, 186]",[1113],"[147, 896, 335, 383, 316, 244, 52, 247, 1578, 230, 1902, 644, 742, 1016, 703, 587, 386, 193, 186]","[147, 896, 335, 383, 316, 244, 52, 247, 1578, 230, 1902, 644, 742, 1016, 703, 587, 386, 193, 186, 197]","[1243, 843, 1113, 1134, 1102, 645, 768, 1337, 1082, 181, 197, 676, 1157, 1042, 1020, 858, 679, 841, 206, 849]",0.0
130,1,10,5,"[435, 49, 214, 1081, 1229, 100, 187, 65, 215, 749, 434, 91, 209, 63, 529, 151, 1019, 1069, 1004, 542]","[91, 434, 1019]","[435, 49, 214, 1081, 1229, 100, 187, 65, 215, 749, 209, 63, 529, 151, 1069, 1004, 542]","[435, 49, 214, 1081, 1229, 100, 187, 65, 215, 749, 209, 63, 529, 151, 1069, 1004, 542, 434]","[434, 91, 140, 643, 715, 125, 644, 387, 218, 756, 1019, 128, 648, 58, 587, 712, 386, 211, 206, 588]",0.0
130,3,10,4,"[435, 49, 214, 1081, 1229, 100, 187, 65, 215, 749, 434, 91, 209, 63, 529, 151, 1019, 1069, 1004, 542]","[91, 542]","[435, 49, 214, 1081, 1229, 100, 187, 65, 215, 749, 434, 209, 63, 529, 151, 1019, 1069, 1004]","[435, 49, 214, 1081, 1229, 100, 187, 65, 215, 749, 434, 209, 63, 529, 151, 1019, 1069, 1004, 542]","[91, 542, 79, 756, 768, 58, 679, 644, 841, 714, 128, 201, 712, 1042, 587, 211, 387, 386, 588, 206]",0.0
131,5,10,7,"[1345, 362, 89, 187, 140, 436, 480, 2477, 125, 418, 239, 2480, 1015, 1303, 1232, 618, 42, 1221, 1196, 355]",[1196],"[1345, 362, 89, 187, 140, 436, 480, 2477, 125, 418, 239, 2480, 1015, 1303, 1232, 618, 42, 1221, 355]","[1345, 362, 89, 187, 140, 436, 480, 2477, 125, 418, 239, 2480, 1015, 1303, 1232, 618, 42, 1221, 355, 1196]","[1196, 274, 382, 105, 383, 14, 52, 190, 245, 129, 548, 291, 222, 6, 23, 168, 135, 41, 172, 117]",0.0
132,1,11,9,"[41, 6, 351, 2495, 135, 1345, 500, 34, 799, 165, 193, 20, 146, 291, 2236, 731, 180, 190, 693, 1630]","[146, 180, 291, 799, 1630, 2236]","[41, 6, 351, 2495, 135, 1345, 500, 34, 165, 193, 20, 731, 190, 693]","[41, 6, 351, 2495, 135, 1345, 500, 34, 165, 193, 20, 731, 190, 693, 146]","[146, 180, 2236, 1630, 799, 515, 658, 535, 14, 317, 21, 90, 177, 117, 353, 522, 222, 291, 538, 336]",0.0
132,3,12,8,"[41, 6, 351, 2495, 135, 1345, 500, 34, 799, 165, 193, 20, 146, 291, 2236, 731, 180, 190, 693, 1630]","[146, 180, 291, 1630, 2236]","[41, 6, 351, 2495, 135, 1345, 500, 34, 799, 165, 193, 20, 731, 190, 693]","[41, 6, 351, 2495, 135, 1345, 500, 34, 799, 165, 193, 20, 731, 190, 693, 146]","[146, 180, 2236, 1630, 317, 372, 222, 177, 21, 139, 522, 1432, 397, 336, 815, 901, 291, 90, 538, 535]",0.0
132,5,10,6,"[41, 6, 351, 2495, 135, 1345, 500, 34, 799, 165, 193, 20, 146, 291, 2236, 731, 180, 190, 693, 1630]","[500, 1630]","[41, 6, 351, 2495, 135, 1345, 34, 799, 165, 193, 20, 146, 291, 2236, 731, 180, 190, 693]","[41, 6, 351, 2495, 135, 1345, 34, 799, 165, 193, 20, 146, 291, 2236, 731, 180, 190, 693, 1630]","[500, 1630, 383, 891, 901, 281, 730, 522, 317, 1257, 76, 815, 177, 336, 439, 535, 538, 21, 90, 372]",0.0
134,1,42,2,"[177, 98, 190, 930, 1104, 434, 91, 320, 844, 1666, 223, 95, 194, 569, 2077, 1840, 1075, 1068, 523, 2215]",[523],"[177, 98, 190, 930, 1104, 434, 91, 320, 844, 1666, 223, 95, 194, 569, 2077, 1840, 1075, 1068, 2215]","[177, 98, 190, 930, 1104, 434, 91, 320, 844, 1666, 223, 95, 194, 569, 2077, 1840, 1075, 1068, 2215, 950]","[523, 993, 2276, 1160, 1651, 406, 950, 1106, 832, 430, 1264, 838, 1888, 1883, 174, 518, 546, 1880, 2242, 2057]",0.0
134,5,52,9,"[177, 98, 190, 930, 1104, 434, 91, 320, 844, 1666, 223, 95, 194, 569, 2077, 1840, 1075, 1068, 523, 2215]",[523],"[177, 98, 190, 930, 1104, 434, 91, 320, 844, 1666, 223, 95, 194, 569, 2077, 1840, 1075, 1068, 2215]","[177, 98, 190, 930, 1104, 434, 91, 320, 844, 1666, 223, 95, 194, 569, 2077, 1840, 1075, 1068, 2215, 523]","[523, 291, 1713, 4, 238, 542, 1245, 69, 534, 407, 2092, 532, 520, 546, 950, 500, 174, 1106, 832, 518]",0.0
136,1,92,3,"[984, 865, 1725, 208, 90, 1721, 426, 815, 1879, 172, 969, 132, 999, 609, 1623, 177, 41, 184, 557, 1787]",[557],"[984, 865, 1725, 208, 90, 1721, 426, 815, 1879, 172, 969, 132, 999, 609, 1623, 177, 41, 184, 1787]","[984, 865, 1725, 208, 90, 1721, 426, 815, 1879, 172, 969, 132, 999, 609, 1623, 177, 41, 184, 1787, 557]","[557, 291, 117, 640, 127, 1257, 165, 538, 383, 438, 401, 222, 522, 265, 691, 149, 901, 730, 397, 568]",0.0
136,3,13,8,"[984, 865, 1725, 208, 90, 1721, 426, 815, 1879, 172, 969, 132, 999, 609, 1623, 177, 41, 184, 557, 1787]",[1623],"[984, 865, 1725, 208, 90, 1721, 426, 815, 1879, 172, 969, 132, 999, 609, 177, 41, 184, 557, 1787]","[984, 865, 1725, 208, 90, 1721, 426, 815, 1879, 172, 969, 132, 999, 609, 177, 41, 184, 557, 1787, 867]","[1623, 185, 513, 105, 291, 39, 274, 336, 316, 351, 1151, 244, 318, 1136, 232, 867, 791, 516, 353, 789]",0.0
136,5,10,7,"[984, 865, 1725, 208, 90, 1721, 426, 815, 1879, 172, 969, 132, 999, 609, 1623, 177, 41, 184, 557, 1787]",[177],"[984, 865, 1725, 208, 90, 1721, 426, 815, 1879, 172, 969, 132, 999, 609, 1623, 41, 184, 557, 1787]","[984, 865, 1725, 208, 90, 1721, 426, 815, 1879, 172, 969, 132, 999, 609, 1623, 41, 184, 557, 1787, 535]","[165, 535, 789, 528, 351, 177, 619, 21, 318, 344, 471, 244, 222, 317, 185, 516, 538, 291, 336, 1201]",0.0
137,3,65,4,"[281, 539, 1088, 483, 924, 884, 1561, 1107, 383, 110, 239, 397, 377, 156, 433, 260, 398, 917, 417, 1301]",[260],"[281, 539, 1088, 483, 924, 884, 1561, 1107, 383, 110, 239, 397, 377, 156, 433, 398, 917, 417, 1301]","[281, 539, 1088, 483, 924, 884, 1561, 1107, 383, 110, 239, 397, 377, 156, 433, 398, 917, 417, 1301, 260]","[260, 24, 161, 129, 52, 168, 105, 65, 63, 45, 128, 79, 125, 152, 190, 133, 114, 98, 49, 93]",0.0
137,5,16,8,"[281, 539, 1088, 483, 924, 884, 1561, 1107, 383, 110, 239, 397, 377, 156, 433, 260, 398, 917, 417, 1301]",[260],"[281, 539, 1088, 483, 924, 884, 1561, 1107, 383, 110, 239, 397, 377, 156, 433, 398, 917, 417, 1301]","[281, 539, 1088, 483, 924, 884, 1561, 1107, 383, 110, 239, 397, 377, 156, 433, 398, 917, 417, 1301, 438]","[438, 45, 152, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 49, 24, 245, 52, 129, 168]",0.0
139,3,51,4,"[217, 1476, 1042, 1155, 1072, 376, 1922, 247, 326, 205, 647, 623, 848, 595, 1426, 1246, 1107, 793, 1337, 2437]",[1107],"[217, 1476, 1042, 1155, 1072, 376, 1922, 247, 326, 205, 647, 623, 848, 595, 1426, 1246, 793, 1337, 2437]","[217, 1476, 1042, 1155, 1072, 376, 1922, 247, 326, 205, 647, 623, 848, 595, 1426, 1246, 793, 1337, 2437, 1107]","[1107, 24, 161, 129, 52, 168, 105, 65, 63, 45, 128, 79, 125, 152, 190, 133, 114, 98, 49, 93]",0.0
146,7,37,8,"[2122, 1023, 903, 2072, 492, 65, 1404, 2251, 137, 465, 730, 386, 426, 2532, 203, 292, 983, 1238, 1447, 1589]",[1238],"[2122, 1023, 903, 2072, 492, 65, 1404, 2251, 137, 465, 730, 386, 426, 2532, 203, 292, 983, 1447, 1589]","[2122, 1023, 903, 2072, 492, 65, 1404, 2251, 137, 465, 730, 386, 426, 2532, 203, 292, 983, 1447, 1589, 986]","[662, 986, 630, 2301, 1454, 1254, 102, 339, 122, 1457, 1452, 961, 560, 1241, 1284, 2233, 1450, 1451, 1238, 1232]",0.0
148,7,10,8,"[532, 4, 520, 861, 2539, 466, 668, 275, 1203, 1823, 1109, 576, 1325, 1208, 700, 1427, 1835, 1859, 939, 1964]",[1859],"[532, 4, 520, 861, 2539, 466, 668, 275, 1203, 1823, 1109, 576, 1325, 1208, 700, 1427, 1835, 939, 1964]","[532, 4, 520, 861, 2539, 466, 668, 275, 1203, 1823, 1109, 576, 1325, 1208, 700, 1427, 1835, 939, 1964, 487]","[1859, 727, 487, 1196, 1451, 10, 1583, 175, 663, 612, 421, 1241, 1284, 662, 339, 560, 1159, 322, 630, 1254]",0.0
149,1,10,5,"[2535, 1488, 469, 1107, 461, 1945, 942, 733, 2560, 2451, 1486, 1285, 1023, 1004, 254, 2517, 2571, 1195, 1971, 172]",[2517],"[2535, 1488, 469, 1107, 461, 1945, 942, 733, 2560, 2451, 1486, 1285, 1023, 1004, 254, 2571, 1195, 1971, 172]","[2535, 1488, 469, 1107, 461, 1945, 942, 733, 2560, 2451, 1486, 1285, 1023, 1004, 254, 2571, 1195, 1971, 172, 210]","[2517, 210, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 218, 65, 27, 45, 125, 23]",0.0
149,3,52,7,"[2535, 1488, 469, 1107, 461, 1945, 942, 733, 2560, 2451, 1486, 1285, 1023, 1004, 254, 2517, 2571, 1195, 1971, 172]",[2571],"[2535, 1488, 469, 1107, 461, 1945, 942, 733, 2560, 2451, 1486, 1285, 1023, 1004, 254, 2517, 1195, 1971, 172]","[2535, 1488, 469, 1107, 461, 1945, 942, 733, 2560, 2451, 1486, 1285, 1023, 1004, 254, 2517, 1195, 1971, 172, 43]","[2571, 43, 148, 201, 568, 766, 425, 1420, 53, 211, 466, 1235, 1309, 205, 793, 1150, 926, 524, 429, 800]",0.0
150,1,10,2,"[2108, 344, 604, 31, 643, 432, 274, 15, 216, 829, 1229, 614, 1530, 1518, 1, 1569, 1395, 1131, 311, 1353]","[1, 1353, 1518]","[2108, 344, 604, 31, 643, 432, 274, 15, 216, 829, 1229, 614, 1530, 1569, 1395, 1131, 311]","[2108, 344, 604, 31, 643, 432, 274, 15, 216, 829, 1229, 614, 1530, 1569, 1395, 1131, 311, 1353]","[1518, 1353, 1, 539, 644, 677, 749, 125, 45, 612, 23, 218, 715, 587, 210, 744, 995, 27, 663, 97]",0.0
151,1,17,4,"[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 168, 547]",[168],"[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 547]","[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 547, 172]","[152, 172, 135, 128, 39, 117, 670, 260, 93, 281, 125, 68, 247, 105, 245, 49, 52, 129, 168, 24]",0.0
151,5,42,6,"[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 168, 547]",[168],"[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 547]","[503, 1434, 366, 1186, 2226, 772, 984, 533, 45, 995, 1004, 664, 749, 725, 976, 559, 627, 742, 547, 23]","[23, 274, 114, 190, 133, 98, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",0.0
156,3,17,6,"[734, 535, 1802, 172, 273, 1257, 730, 167, 584, 1325, 1681, 1748, 1437, 1388, 407, 2037, 306, 51, 1739, 116]",[51],"[734, 535, 1802, 172, 273, 1257, 730, 167, 584, 1325, 1681, 1748, 1437, 1388, 407, 2037, 306, 1739, 116]","[734, 535, 1802, 172, 273, 1257, 730, 167, 584, 1325, 1681, 1748, 1437, 1388, 407, 2037, 306, 1739, 116, 670]","[51, 749, 670, 662, 175, 27, 218, 421, 125, 715, 1467, 560, 45, 1242, 210, 97, 744, 995, 663, 612]",0.0
