user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
52,5,10,5,"[434, 121, 84, 190, 59, 203, 161, 652, 147, 80, 513, 223, 158, 1869, 851, 1890, 126, 591, 838, 900]",[652],"[434, 121, 84, 190, 59, 203, 161, 147, 80, 513, 223, 158, 1869, 851, 1890, 126, 591, 838, 900]","[434, 121, 84, 190, 59, 203, 161, 147, 80, 513, 223, 158, 1869, 851, 1890, 126, 591, 838, 900, 134]","[652, 134, 844, 91, 837, 850, 896, 151, 1103, 712, 149, 75, 131, 576, 127, 73, 118, 648, 714, 164]",0.0
52,7,10,3,"[434, 121, 84, 190, 59, 203, 161, 652, 147, 80, 513, 223, 158, 1869, 851, 1890, 126, 591, 838, 900]",[121],"[434, 84, 190, 59, 203, 161, 652, 147, 80, 513, 223, 158, 1869, 851, 1890, 126, 591, 838, 900]","[434, 84, 190, 59, 203, 161, 652, 147, 80, 513, 223, 158, 1869, 851, 1890, 126, 591, 838, 900, 534]","[121, 534, 45, 61, 245, 125, 185, 114, 152, 98, 318, 93, 407, 49, 105, 39, 133, 238, 542, 69]",0.0
53,5,32,4,"[790, 488, 594, 1303, 467, 1971, 1849, 448, 495, 1975, 1898, 660, 1907, 444, 514, 1960, 1344, 1276, 1418, 450]","[1276, 1344, 1418]","[790, 488, 594, 1303, 467, 1971, 1849, 448, 495, 1975, 1898, 660, 1907, 444, 514, 1960, 450]","[790, 488, 594, 1303, 467, 1971, 1849, 448, 495, 1975, 1898, 660, 1907, 444, 514, 1960, 450, 1344]","[1344, 1418, 1276, 1422, 1408, 1420, 1439, 2094, 1968, 485, 1310, 519, 461, 2145, 266, 305, 2100, 512, 1958, 1381]",0.0
58,5,10,3,"[800, 143, 557, 539, 113, 734, 677, 656, 600, 1990, 2017, 559, 533, 1191, 1837, 565, 1723, 1251, 1720, 1049]","[143, 539, 734, 1049, 1723, 1837]","[800, 557, 113, 677, 656, 600, 1990, 2017, 559, 533, 1191, 565, 1251, 1720]","[800, 557, 113, 677, 656, 600, 1990, 2017, 559, 533, 1191, 565, 1251, 1720, 1837]","[1837, 143, 539, 1049, 1723, 734, 935, 1102, 768, 529, 644, 841, 1243, 620, 763, 120, 647, 642, 645, 1134]",0.0
58,7,12,7,"[800, 143, 557, 539, 113, 734, 677, 656, 600, 1990, 2017, 559, 533, 1191, 1837, 565, 1723, 1251, 1720, 1049]","[565, 1723]","[800, 143, 557, 539, 113, 734, 677, 656, 600, 1990, 2017, 559, 533, 1191, 1837, 1251, 1720, 1049]","[800, 143, 557, 539, 113, 734, 677, 656, 600, 1990, 2017, 559, 533, 1191, 1837, 1251, 1720, 1049, 1723]","[1723, 1716, 1059, 556, 1675, 880, 1656, 777, 606, 1104, 1199, 134, 108, 1727, 1064, 565, 1724, 1185, 955, 879]",0.0
59,3,101,1,"[166, 1099, 1576, 265, 610, 2044, 377, 1587, 124, 866, 253, 1795, 49, 2041, 566, 2053, 279, 1838, 1923, 171]",[1923],"[166, 1099, 1576, 265, 610, 2044, 377, 1587, 124, 866, 253, 1795, 49, 2041, 566, 2053, 279, 1838, 171]","[166, 1099, 1576, 265, 610, 2044, 377, 1587, 124, 866, 253, 1795, 49, 2041, 566, 2053, 279, 1838, 171, 1923]","[1923, 1449, 1241, 612, 598, 1765, 563, 727, 662, 175, 322, 1254, 630, 1530, 634, 724, 767, 771, 618, 1196]",0.0
59,5,31,0,"[166, 1099, 1576, 265, 610, 2044, 377, 1587, 124, 866, 253, 1795, 49, 2041, 566, 2053, 279, 1838, 1923, 171]",[1923],"[166, 1099, 1576, 265, 610, 2044, 377, 1587, 124, 866, 253, 1795, 49, 2041, 566, 2053, 279, 1838, 171]","[166, 1099, 1576, 265, 610, 2044, 377, 1587, 124, 866, 253, 1795, 49, 2041, 566, 2053, 279, 1838, 171, 41]","[1923, 41, 69, 133, 274, 260, 129, 318, 168, 351, 117, 247, 516, 245, 52, 316, 135, 39, 105, 185]",0.0
62,1,30,0,"[1517, 394, 204, 212, 1008, 595, 2117, 2099, 1269, 2066, 1964, 15, 202, 2104, 682, 630, 1583, 1609, 2038, 2120]","[1583, 2120]","[1517, 394, 204, 212, 1008, 595, 2117, 2099, 1269, 2066, 1964, 15, 202, 2104, 682, 630, 1609, 2038]","[1517, 394, 204, 212, 1008, 595, 2117, 2099, 1269, 2066, 1964, 15, 202, 2104, 682, 630, 1609, 2038, 2120]","[2120, 1583, 38, 208, 11, 1762, 154, 47, 1532, 420, 610, 10, 175, 9, 427, 609, 46, 727, 3, 415]",0.0
62,5,16,1,"[1517, 394, 204, 212, 1008, 595, 2117, 2099, 1269, 2066, 1964, 15, 202, 2104, 682, 630, 1583, 1609, 2038, 2120]",[682],"[1517, 394, 204, 212, 1008, 595, 2117, 2099, 1269, 2066, 1964, 15, 202, 2104, 630, 1583, 1609, 2038, 2120]","[1517, 394, 204, 212, 1008, 595, 2117, 2099, 1269, 2066, 1964, 15, 202, 2104, 630, 1583, 1609, 2038, 2120, 418]","[682, 427, 609, 418, 694, 48, 429, 421, 720, 154, 724, 116, 1099, 727, 646, 415, 649, 175, 3, 83]",0.0
62,7,10,4,"[1517, 394, 204, 212, 1008, 595, 2117, 2099, 1269, 2066, 1964, 15, 202, 2104, 682, 630, 1583, 1609, 2038, 2120]",[2066],"[1517, 394, 204, 212, 1008, 595, 2117, 2099, 1269, 1964, 15, 202, 2104, 682, 630, 1583, 1609, 2038, 2120]","[1517, 394, 204, 212, 1008, 595, 2117, 2099, 1269, 1964, 15, 202, 2104, 682, 630, 1583, 1609, 2038, 2120, 3526]","[2066, 3500, 3526, 3543, 3564, 3619, 3652, 3656, 3660, 3666, 3667, 3657, 3525, 3658, 3659, 3661, 3662, 3663, 3664, 3669]",0.0
63,1,12,1,"[490, 652, 509, 70, 1691, 318, 335, 407, 871, 899, 928, 874, 867, 185, 123, 256, 1964, 2138, 2134, 612]","[2134, 2138]","[490, 652, 509, 70, 1691, 318, 335, 407, 871, 899, 928, 874, 867, 185, 123, 256, 1964, 612]","[490, 652, 509, 70, 1691, 318, 335, 407, 871, 899, 928, 874, 867, 185, 123, 256, 1964, 612, 2134]","[2138, 2134, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 281, 49, 24, 245, 52, 129, 168]",0.0
63,3,10,3,"[490, 652, 509, 70, 1691, 318, 335, 407, 871, 899, 928, 874, 867, 185, 123, 256, 1964, 2138, 2134, 612]","[612, 928]","[490, 652, 509, 70, 1691, 318, 335, 407, 871, 899, 874, 867, 185, 123, 256, 1964, 2138, 2134]","[490, 652, 509, 70, 1691, 318, 335, 407, 871, 899, 874, 867, 185, 123, 256, 1964, 2138, 2134, 612]","[928, 612, 128, 39, 117, 45, 670, 260, 93, 281, 125, 68, 247, 105, 245, 49, 52, 129, 168, 24]",0.0
63,7,15,1,"[490, 652, 509, 70, 1691, 318, 335, 407, 871, 899, 928, 874, 867, 185, 123, 256, 1964, 2138, 2134, 612]",[2134],"[490, 652, 509, 70, 1691, 318, 335, 407, 871, 899, 928, 874, 867, 185, 123, 256, 1964, 2138, 612]","[490, 652, 509, 70, 1691, 318, 335, 407, 871, 899, 928, 874, 867, 185, 123, 256, 1964, 2138, 612, 548]","[2134, 663, 42, 548, 97, 245, 421, 670, 429, 52, 27, 207, 1587, 1467, 662, 168, 10, 1, 175, 106]",0.0
73,5,11,4,"[570, 1075, 1095, 2167, 221, 1058, 1211, 1229, 65, 588, 1019, 504, 483, 642, 2171, 1073, 199, 793, 132, 243]",[1073],"[570, 1075, 1095, 2167, 221, 1058, 1211, 1229, 65, 588, 1019, 504, 483, 642, 2171, 199, 793, 132, 243]","[570, 1075, 1095, 2167, 221, 1058, 1211, 1229, 65, 588, 1019, 504, 483, 642, 2171, 199, 793, 132, 243, 730]","[1073, 149, 129, 730, 245, 60, 168, 284, 397, 117, 568, 40, 165, 124, 439, 265, 281, 172, 438, 28]",0.0
73,7,10,2,"[570, 1075, 1095, 2167, 221, 1058, 1211, 1229, 65, 588, 1019, 504, 483, 642, 2171, 1073, 199, 793, 132, 243]",[588],"[570, 1075, 1095, 2167, 221, 1058, 1211, 1229, 65, 1019, 504, 483, 642, 2171, 1073, 199, 793, 132, 243]","[570, 1075, 1095, 2167, 221, 1058, 1211, 1229, 65, 1019, 504, 483, 642, 2171, 1073, 199, 793, 132, 243, 433]","[588, 433, 844, 156, 87, 127, 63, 151, 79, 648, 118, 126, 152, 190, 114, 265, 161, 196, 149, 59]",0.0
75,7,10,6,"[1095, 1410, 1770, 2197, 1342, 324, 1328, 2196, 939, 1823, 2198, 275, 291, 572, 734, 1178, 663, 133, 1402, 944]",[1402],"[1095, 1410, 1770, 2197, 1342, 324, 1328, 2196, 939, 1823, 2198, 275, 291, 572, 734, 1178, 663, 133, 944]","[1095, 1410, 1770, 2197, 1342, 324, 1328, 2196, 939, 1823, 2198, 275, 291, 572, 734, 1178, 663, 133, 944, 532]","[1402, 391, 105, 172, 61, 532, 23, 185, 6, 190, 274, 219, 39, 135, 34, 117, 382, 5, 41, 51]",0.0
76,3,10,3,"[30, 260, 41, 245, 129, 980, 1233, 1489, 503, 157, 539, 527, 388, 2059, 698, 2019, 546, 4, 2092, 268]","[2019, 2092]","[30, 260, 41, 245, 129, 980, 1233, 1489, 503, 157, 539, 527, 388, 2059, 698, 546, 4, 268]","[30, 260, 41, 245, 129, 980, 1233, 1489, 503, 157, 539, 527, 388, 2059, 698, 546, 4, 268, 2092]","[2019, 2092, 407, 937, 899, 533, 838, 481, 878, 269, 179, 1713, 950, 545, 861, 1163, 886, 994, 520, 341]",0.0
76,5,10,4,"[30, 260, 41, 245, 129, 980, 1233, 1489, 503, 157, 539, 527, 388, 2059, 698, 2019, 546, 4, 2092, 268]","[4, 268]","[30, 260, 41, 245, 129, 980, 1233, 1489, 503, 157, 539, 527, 388, 2059, 698, 2019, 546, 2092]","[30, 260, 41, 245, 129, 980, 1233, 1489, 503, 157, 539, 527, 388, 2059, 698, 2019, 546, 2092, 4]","[4, 268, 433, 45, 125, 218, 407, 734, 61, 161, 532, 156, 114, 63, 190, 98, 133, 542, 69, 238]",0.0
76,7,11,1,"[30, 260, 41, 245, 129, 980, 1233, 1489, 503, 157, 539, 527, 388, 2059, 698, 2019, 546, 4, 2092, 268]",[539],"[30, 260, 41, 245, 129, 980, 1233, 1489, 503, 157, 527, 388, 2059, 698, 2019, 546, 4, 2092, 268]","[30, 260, 41, 245, 129, 980, 1233, 1489, 503, 157, 527, 388, 2059, 698, 2019, 546, 4, 2092, 268, 114]","[539, 114, 994, 118, 161, 190, 121, 518, 87, 238, 59, 500, 861, 350, 520, 542, 69, 534, 407, 1713]",0.0
78,3,12,3,"[10, 135, 2229, 531, 1626, 2227, 372, 1597, 261, 315, 324, 2218, 336, 1756, 366, 1347, 640, 1460, 2223, 419]","[366, 419, 2223]","[10, 135, 2229, 531, 1626, 2227, 372, 1597, 261, 315, 324, 2218, 336, 1756, 1347, 640, 1460]","[10, 135, 2229, 531, 1626, 2227, 372, 1597, 261, 315, 324, 2218, 336, 1756, 1347, 640, 1460, 419]","[419, 366, 2223, 829, 172, 117, 522, 222, 568, 691, 1195, 165, 90, 401, 383, 438, 397, 730, 815, 1257]",0.0
78,5,12,5,"[10, 135, 2229, 531, 1626, 2227, 372, 1597, 261, 315, 324, 2218, 336, 1756, 366, 1347, 640, 1460, 2223, 419]","[419, 2223]","[10, 135, 2229, 531, 1626, 2227, 372, 1597, 261, 315, 324, 2218, 336, 1756, 366, 1347, 640, 1460]","[10, 135, 2229, 531, 1626, 2227, 372, 1597, 261, 315, 324, 2218, 336, 1756, 366, 1347, 640, 1460, 419]","[419, 2223, 567, 275, 165, 577, 90, 222, 815, 829, 901, 568, 1257, 383, 522, 1195, 691, 397, 730, 401]",0.0
78,7,11,1,"[10, 135, 2229, 531, 1626, 2227, 372, 1597, 261, 315, 324, 2218, 336, 1756, 366, 1347, 640, 1460, 2223, 419]","[10, 135, 2223]","[2229, 531, 1626, 2227, 372, 1597, 261, 315, 324, 2218, 336, 1756, 366, 1347, 640, 1460, 419]","[2229, 531, 1626, 2227, 372, 1597, 261, 315, 324, 2218, 336, 1756, 366, 1347, 640, 1460, 419, 2223]","[10, 2223, 1195, 568, 291, 135, 438, 172, 1257, 165, 401, 815, 548, 770, 177, 730, 397, 222, 117, 383]",0.0
82,1,14,0,"[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 1981, 329, 582, 568, 121, 844, 260, 918]","[844, 1981]","[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 329, 582, 568, 121, 260, 918]","[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 329, 582, 568, 121, 260, 918, 844]","[844, 1981, 325, 375, 203, 433, 94, 337, 911, 585, 256, 910, 326, 926, 483, 906, 243, 922, 1119, 912]",0.0
82,3,26,2,"[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 1981, 329, 582, 568, 121, 844, 260, 918]",[260],"[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 1981, 329, 582, 568, 121, 844, 918]","[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 1981, 329, 582, 568, 121, 844, 918, 455]","[455, 892, 353, 274, 245, 260, 525, 316, 791, 69, 264, 247, 4, 135, 86, 105, 185, 318, 39, 306]",0.0
82,5,15,3,"[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 1981, 329, 582, 568, 121, 844, 260, 918]",[329],"[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 1981, 582, 568, 121, 844, 260, 918]","[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 1981, 582, 568, 121, 844, 260, 918, 489]","[489, 329, 1968, 911, 466, 74, 524, 305, 138, 2145, 922, 912, 888, 1688, 1832, 926, 906, 884, 1369, 895]",0.0
82,7,218,2,"[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 1981, 329, 582, 568, 121, 844, 260, 918]",[260],"[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 1981, 329, 582, 568, 121, 844, 918]","[120, 937, 556, 880, 809, 24, 129, 52, 705, 462, 124, 60, 1981, 329, 582, 568, 121, 844, 918, 260]","[260, 59, 125, 433, 187, 118, 128, 190, 218, 93, 114, 196, 49, 63, 211, 98, 133, 265, 79, 152]",0.0
83,7,11,1,"[353, 791, 509, 70, 318, 2238, 502, 733, 929, 339, 882, 924, 264, 892, 219, 27, 718, 188, 61, 1027]",[718],"[353, 791, 509, 70, 318, 2238, 502, 733, 929, 339, 882, 924, 264, 892, 219, 27, 188, 61, 1027]","[353, 791, 509, 70, 318, 2238, 502, 733, 929, 339, 882, 924, 264, 892, 219, 27, 188, 61, 1027, 809]","[127, 809, 606, 206, 576, 648, 768, 1342, 742, 777, 607, 674, 569, 515, 679, 718, 559, 623, 574, 657]",0.0
90,1,27,0,"[739, 899, 872, 2259, 567, 1203, 635, 1379, 2267, 658, 134, 92, 599, 2263, 1042, 2166, 350, 532, 518, 950]","[350, 518, 532]","[739, 899, 872, 2259, 567, 1203, 635, 1379, 2267, 658, 134, 92, 599, 2263, 1042, 2166, 950]","[739, 899, 872, 2259, 567, 1203, 635, 1379, 2267, 658, 134, 92, 599, 2263, 1042, 2166, 950, 532]","[532, 350, 518, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",0.0
90,7,15,2,"[739, 899, 872, 2259, 567, 1203, 635, 1379, 2267, 658, 134, 92, 599, 2263, 1042, 2166, 350, 532, 518, 950]","[350, 532]","[739, 899, 872, 2259, 567, 1203, 635, 1379, 2267, 658, 134, 92, 599, 2263, 1042, 2166, 518, 950]","[739, 899, 872, 2259, 567, 1203, 635, 1379, 2267, 658, 134, 92, 599, 2263, 1042, 2166, 518, 950, 532]","[532, 350, 168, 281, 318, 520, 445, 185, 525, 316, 832, 407, 105, 135, 39, 306, 500, 542, 69, 4]",0.0
92,7,10,4,"[189, 620, 776, 853, 559, 1301, 1037, 1086, 1177, 111, 121, 1214, 80, 588, 1173, 474, 1869, 1146, 1890, 1064]",[1037],"[189, 620, 776, 853, 559, 1301, 1086, 1177, 111, 121, 1214, 80, 588, 1173, 474, 1869, 1146, 1890, 1064]","[189, 620, 776, 853, 559, 1301, 1086, 1177, 111, 121, 1214, 80, 588, 1173, 474, 1869, 1146, 1890, 1064, 1037]","[1037, 739, 59, 87, 131, 147, 149, 134, 127, 1076, 126, 73, 1103, 164, 591, 837, 777, 1085, 648, 576]",0.0
93,3,13,2,"[206, 1227, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 1134, 576, 1185, 1697, 1397]","[576, 1134, 1185, 1397, 1697]","[206, 1227, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266]","[206, 1227, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 576]","[576, 1697, 1397, 181, 865, 1727, 1275, 1185, 676, 768, 587, 645, 1082, 1102, 642, 1096, 1134, 841, 935, 1243]",0.0
93,7,10,7,"[206, 1227, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 1134, 576, 1185, 1697, 1397]","[1227, 1397]","[206, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 1134, 576, 1185, 1697]","[206, 652, 620, 158, 95, 896, 197, 513, 1940, 591, 99, 1798, 1079, 1266, 1134, 576, 1185, 1697, 1397]","[1227, 1397, 1301, 1049, 1716, 1014, 1095, 1251, 1351, 570, 477, 1029, 2292, 2176, 2200, 2165, 1871, 2295, 1090, 1075]",0.0
95,3,12,1,"[125, 257, 189, 79, 896, 135, 177, 117, 383, 172, 863, 734, 337, 946, 24, 367, 492, 438, 39, 289]","[438, 492]","[125, 257, 189, 79, 896, 135, 177, 117, 383, 172, 863, 734, 337, 946, 24, 367, 39, 289]","[125, 257, 189, 79, 896, 135, 177, 117, 383, 172, 863, 734, 337, 946, 24, 367, 39, 289, 492]","[492, 52, 530, 377, 318, 325, 510, 40, 1107, 68, 260, 438, 243, 123, 462, 245, 60, 281, 439, 327]",0.0
95,7,11,1,"[125, 257, 189, 79, 896, 135, 177, 117, 383, 172, 863, 734, 337, 946, 24, 367, 492, 438, 39, 289]",[492],"[125, 257, 189, 79, 896, 135, 177, 117, 383, 172, 863, 734, 337, 946, 24, 367, 438, 39, 289]","[125, 257, 189, 79, 896, 135, 177, 117, 383, 172, 863, 734, 337, 946, 24, 367, 438, 39, 289, 149]","[492, 128, 10, 149, 52, 129, 157, 281, 63, 152, 588, 168, 245, 114, 93, 195, 40, 187, 60, 124]",0.0
97,5,11,4,"[97, 1518, 2050, 695, 1636, 709, 986, 694, 2310, 1632, 322, 682, 1232, 611, 727, 649, 737, 1609, 724, 122]","[727, 1232]","[97, 1518, 2050, 695, 1636, 709, 986, 694, 2310, 1632, 322, 682, 611, 649, 737, 1609, 724, 122]","[97, 1518, 2050, 695, 1636, 709, 986, 694, 2310, 1632, 322, 682, 611, 649, 737, 1609, 724, 122, 2689]","[1232, 727, 1922, 2689, 2066, 1765, 64, 1589, 1848, 160, 1550, 1300, 1449, 1620, 1395, 666, 1638, 102, 62, 1565]",0.0
97,7,10,4,"[97, 1518, 2050, 695, 1636, 709, 986, 694, 2310, 1632, 322, 682, 1232, 611, 727, 649, 737, 1609, 724, 122]","[649, 1632]","[97, 1518, 2050, 695, 1636, 709, 986, 694, 2310, 322, 682, 1232, 611, 727, 737, 1609, 724, 122]","[97, 1518, 2050, 695, 1636, 709, 986, 694, 2310, 322, 682, 1232, 611, 727, 737, 1609, 724, 122, 1632]","[1632, 649, 630, 663, 237, 634, 48, 548, 662, 1107, 3, 106, 415, 116, 429, 720, 10, 175, 421, 154]",0.0
100,7,28,0,"[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086, 129, 68, 52]",[68],"[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086, 129, 52]","[406, 259, 123, 715, 146, 6, 111, 151, 120, 529, 620, 763, 161, 642, 87, 1851, 1086, 129, 52, 1674]","[530, 487, 247, 560, 521, 24, 195, 2012, 1674, 168, 384, 245, 337, 276, 1298, 260, 68, 1121, 277, 796]",0.0
101,5,10,4,"[2319, 45, 7, 157, 434, 712, 114, 238, 1272, 904, 61, 647, 320, 161, 1085, 158, 1095, 87, 1862, 1386]","[1085, 1095]","[2319, 45, 7, 157, 434, 712, 114, 238, 1272, 904, 61, 647, 320, 161, 158, 87, 1862, 1386]","[2319, 45, 7, 157, 434, 712, 114, 238, 1272, 904, 61, 647, 320, 161, 158, 87, 1862, 1386, 1085]","[1085, 1260, 1716, 1210, 1095, 556, 134, 99, 1656, 108, 955, 1199, 1724, 1059, 879, 1104, 1727, 1185, 565, 1064]",0.0
102,7,13,1,"[353, 185, 950, 318, 525, 44, 333, 899, 219, 27, 1567, 1070, 320, 559, 1407, 1731, 663, 13, 738, 2328]",[738],"[353, 185, 950, 318, 525, 44, 333, 899, 219, 27, 1567, 1070, 320, 559, 1407, 1731, 663, 13, 2328]","[353, 185, 950, 318, 525, 44, 333, 899, 219, 27, 1567, 1070, 320, 559, 1407, 1731, 663, 13, 2328, 738]","[738, 274, 114, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 105]",0.0
103,3,12,1,"[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1333, 1716, 1086, 1067, 1397]","[1067, 1397, 1716]","[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1333, 1086]","[434, 241, 167, 151, 1879, 494, 75, 1671, 126, 67, 1103, 131, 591, 70, 1014, 1333, 1086, 1067]","[1067, 1716, 1397, 658, 739, 59, 87, 147, 149, 134, 127, 1076, 73, 164, 588, 837, 777, 1085, 648, 576]",0.0
107,5,63,4,"[612, 744, 322, 999, 175, 598, 1922, 62, 2091, 2304, 217, 2084, 965, 47, 15, 1299, 1155, 101, 2337, 2234]",[2337],"[612, 744, 322, 999, 175, 598, 1922, 62, 2091, 2304, 217, 2084, 965, 47, 15, 1299, 1155, 101, 2234]","[612, 744, 322, 999, 175, 598, 1922, 62, 2091, 2304, 217, 2084, 965, 47, 15, 1299, 1155, 101, 2234, 2337]","[2337, 97, 662, 45, 207, 125, 421, 68, 129, 435, 24, 487, 245, 10, 1467, 106, 168, 52, 670, 1]",0.0
107,7,11,4,"[612, 744, 322, 999, 175, 598, 1922, 62, 2091, 2304, 217, 2084, 965, 47, 15, 1299, 1155, 101, 2337, 2234]",[175],"[612, 744, 322, 999, 598, 1922, 62, 2091, 2304, 217, 2084, 965, 47, 15, 1299, 1155, 101, 2337, 2234]","[612, 744, 322, 999, 598, 1922, 62, 2091, 2304, 217, 2084, 965, 47, 15, 1299, 1155, 101, 2337, 2234, 175]","[175, 1964, 122, 159, 717, 737, 1449, 48, 666, 112, 1848, 1765, 682, 724, 160, 102, 163, 13, 694, 695]",0.0
109,5,53,1,"[332, 2055, 5, 1455, 1217, 16, 612, 175, 607, 771, 634, 336, 723, 580, 114, 201, 206, 1770, 579, 722]",[722],"[332, 2055, 5, 1455, 1217, 16, 612, 175, 607, 771, 634, 336, 723, 580, 114, 201, 206, 1770, 579]","[332, 2055, 5, 1455, 1217, 16, 612, 175, 607, 771, 634, 336, 723, 580, 114, 201, 206, 1770, 579, 77]","[609, 116, 77, 420, 1645, 2042, 1461, 2351, 1632, 2044, 650, 727, 415, 722, 3, 12, 1624, 1762, 1532, 1576]",0.0
111,1,30,1,"[2107, 44, 165, 117, 54, 377, 434, 439, 524, 1366, 476, 139, 383, 891, 118, 466, 1195, 1146, 2300, 515]","[118, 466, 1146]","[2107, 44, 165, 117, 54, 377, 434, 439, 524, 1366, 476, 139, 383, 891, 1195, 2300, 515]","[2107, 44, 165, 117, 54, 377, 434, 439, 524, 1366, 476, 139, 383, 891, 1195, 2300, 515, 466]","[466, 1146, 118, 60, 305, 543, 492, 313, 508, 19, 1277, 1420, 594, 447, 1578, 485, 440, 1310, 461, 266]",0.0
111,3,10,2,"[2107, 44, 165, 117, 54, 377, 434, 439, 524, 1366, 476, 139, 383, 891, 118, 466, 1195, 1146, 2300, 515]","[383, 2300]","[2107, 44, 165, 117, 54, 377, 434, 439, 524, 1366, 476, 139, 891, 118, 466, 1195, 1146, 515]","[2107, 44, 165, 117, 54, 377, 434, 439, 524, 1366, 476, 139, 891, 118, 466, 1195, 1146, 515, 2300]","[2300, 383, 90, 492, 40, 53, 281, 888, 461, 508, 293, 438, 521, 19, 705, 60, 594, 440, 313, 485]",0.0
111,5,19,0,"[2107, 44, 165, 117, 54, 377, 434, 439, 524, 1366, 476, 139, 383, 891, 118, 466, 1195, 1146, 2300, 515]",[1146],"[2107, 44, 165, 117, 54, 377, 434, 439, 524, 1366, 476, 139, 383, 891, 118, 466, 1195, 2300, 515]","[2107, 44, 165, 117, 54, 377, 434, 439, 524, 1366, 476, 139, 383, 891, 118, 466, 1195, 2300, 515, 375]","[1146, 375, 329, 203, 60, 433, 94, 337, 911, 585, 256, 910, 326, 926, 483, 906, 243, 922, 1119, 912]",0.0
111,7,13,4,"[2107, 44, 165, 117, 54, 377, 434, 439, 524, 1366, 476, 139, 383, 891, 118, 466, 1195, 1146, 2300, 515]",[1366],"[2107, 44, 165, 117, 54, 377, 434, 439, 524, 476, 139, 383, 891, 118, 466, 1195, 1146, 2300, 515]","[2107, 44, 165, 117, 54, 377, 434, 439, 524, 476, 139, 383, 891, 118, 466, 1195, 1146, 2300, 515, 1366]","[1366, 91, 2145, 126, 1688, 519, 121, 926, 568, 147, 1968, 329, 918, 60, 305, 462, 1420, 1369, 80, 888]",0.0
117,5,11,4,"[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 784, 1838, 955, 2374, 2228, 3, 2044, 427, 1840]",[784],"[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 1838, 955, 2374, 2228, 3, 2044, 427, 1840]","[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 1838, 955, 2374, 2228, 3, 2044, 427, 1840, 10]","[784, 10, 34, 581, 208, 1047, 46, 391, 683, 597, 11, 18, 609, 610, 589, 613, 633, 47, 38, 9]",0.0
117,7,19,3,"[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 784, 1838, 955, 2374, 2228, 3, 2044, 427, 1840]",[784],"[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 1838, 955, 2374, 2228, 3, 2044, 427, 1840]","[2386, 1741, 2388, 1737, 2370, 612, 114, 212, 323, 1725, 1008, 1838, 955, 2374, 2228, 3, 2044, 427, 1840, 784]","[784, 33, 621, 390, 389, 2185, 672, 2204, 1036, 36, 1077, 2209, 2290, 625, 26, 1021, 1843, 1048, 1087, 2184]",0.0
118,3,11,1,"[105, 2289, 548, 176, 16, 274, 798, 532, 516, 564, 190, 643, 77, 1366, 1630, 626, 27, 42, 429, 58]",[429],"[105, 2289, 548, 176, 16, 274, 798, 532, 516, 564, 190, 643, 77, 1366, 1630, 626, 27, 42, 58]","[105, 2289, 548, 176, 16, 274, 798, 532, 516, 564, 190, 643, 77, 1366, 1630, 626, 27, 42, 58, 1024]","[1024, 201, 438, 439, 148, 1332, 20, 106, 60, 14, 1406, 588, 429, 1043, 169, 1394, 793, 43, 766, 53]",0.0
